ABCC6P1|653190,1.6802572,1.3601478,2.1545439,1.1339394,1.0823232,0.84936816,1.4382337,1.463561,0.7249117,0.21564399
ABCC6P2|730013,1.6776079,1.276981,2.1144543,1.2518603,0.93086743,0.8680465,1.5098261,1.3443867,0.549987,0.14267239
ABCC6|368,1.8806192,1.6437399,2.4984388,1.1824827,0.9787761,0.93186617,1.5301162,1.562311,0.61098,0.18117924
ABCC8|6833,0.1599425,1.71441,1.8187959,1.6336265,0.031067451,1.9583919,0.5839924,2.098748,0.82957214,1.0376824
ABCD2|225,0.48247612,0.9067112,1.4324915,0.7080603,0.9894932,0.12860426,2.3071592,1.6973256,1.4763336,0.6693823
ABCG2|9429,0.51894057,0.92961395,1.9656903,1.4535644,0.22362491,0.4832909,0.8872014,2.245701,1.789611,1.1535001
ABCG8|64241,1.4303849,1.282161,1.1934608,1.5291591,0.34852952,1.5376624,0.054159194,1.6355139,0.99923164,0.59318703
ABHD1|84696,0.90095246,0.55193853,2.247164,0.5649108,0.5246636,0.19218826,0.12928434,2.6669822,2.1027584,1.0176492
ABI3BP|25890,1.015693,1.2491367,0.57079357,1.4706824,1.2167904,0.46699145,1.2413694,1.5190707,1.6268488,0.9270571
ABLIM3|22885,0.5192132,0.9392805,3.3219125,0.23807214,1.3232327,0.26188695,2.6010218,2.0639079,0.8724853,1.5184317
ABO|28,0.49657473,1.5692153,1.9976794,1.4873016,0.13891596,1.9822114,0.062316258,2.1384003,1.5780044,0.24570398
ABP1|26,1.8157268,2.4837484,1.3644814,1.6324586,0.0352328,0.23263335,1.4406384,2.664323,0.39868972,0.33561888
ABTB2|25841,0.79316217,1.7241296,0.5675822,1.618703,1.8426013,2.2030644,0.31556138,1.1112013,0.58170325,0.10174043
ACAD11|84129,0.79547256,0.93718064,1.8145148,0.7549847,0.80492496,0.40660894,1.1077929,1.7565663,1.3505001,0.72849846
ACADL|33,1.1572438,1.6131141,1.2339668,1.7423266,0.796199,1.4923298,0.20979404,2.479731,2.1871862,0.36080414
ACAN|176,0.8192571,1.4696676,1.4922525,0.8289337,0.5431724,0.090468496,1.178879,1.6706283,1.1557535,2.1366596
ACAP1|9744,1.6228393,0.8322689,2.1808393,0.06356743,1.8035357,0.35643932,1.8973409,1.2496297,0.8837808,1.624517
ACCN1|40,1.6295172,2.4009762,0.016549034,1.9211546,1.6223987,1.1430995,0.05118441,0.4527317,0.4642308,1.06405
ACCN2|41,1.2651944,2.1471026,0.105029926,1.734059,1.4923011,1.9828705,1.0988517,0.07491263,0.38507983,1.5822926
ACCN3|9311,1.2984028,1.3018835,1.0751891,0.016334984,1.996824,1.0662403,1.1643308,2.126723,0.76897115,1.226144
ACE2|59272,1.252374,1.0579087,1.739373,1.0041195,0.7113949,0.84715545,0.8467488,1.8279479,1.1740097,0.6916964
ACER2|340485,1.1845015,1.0458546,1.3188373,1.5095208,0.37032312,0.903119,1.1179467,1.4528021,1.891597,0.6995792
ACE|1636,0.6884866,1.2673633,2.6230419,0.7142558,0.5914282,0.117173284,1.7866019,0.91702795,1.3565615,1.2049712
ACHE|43,1.5065852,2.1203737,1.0847793,0.9182304,2.2816617,1.1427279,1.1064521,0.855713,0.6806205,0.60472065
ACMSD|130013,1.6103088,1.1511769,1.7570634,0.91049075,0.82945067,0.6693266,0.9509047,1.7915386,0.93994236,0.47400826
ACOT11|26027,1.2114555,1.3208486,0.8075581,1.6278782,1.3486618,2.9386852,0.10734513,1.3223193,0.66115385,0.6377431
ACOT12|134526,0.6152672,1.813431,0.8446789,1.5690001,0.7949056,2.7528112,0.021537913,1.3589683,1.1020463,0.630235
ACOT4|122970,0.48467,1.0749345,1.8641542,0.81912434,0.50804824,1.1137588,0.9146513,1.7908875,1.3801411,0.32363525
ACOX2|8309,0.5398149,1.166131,1.7908199,1.1039478,0.57735896,1.3355465,0.150105,2.5335364,1.262971,0.41994008
ACP5|54,0.89612293,0.8748779,2.7145855,0.4666539,1.1949306,1.6367617,1.2719942,1.709364,0.104121745,1.4169322
ACPP|55,0.95367664,2.164872,0.17347617,2.275504,0.79012847,1.5421293,0.2739904,1.2281615,0.54291517,1.0375069
ACR|49,0.89114153,1.1996764,1.9418273,1.0202748,1.1937274,0.10374141,0.7396895,2.6343095,0.9958867,0.8603287
ACSBG1|23205,0.10305146,0.94598913,1.5254383,1.442143,1.5480534,1.6646868,0.5932015,0.15359215,1.7092764,1.103391
ACSBG2|81616,0.72837234,1.5085069,1.882512,0.98834187,0.9643572,1.491437,1.1627727,2.153202,0.823482,0.24970616
ACSF2|80221,1.3060987,2.9145525,0.783655,1.8892179,2.2135775,1.5601945,0.14315683,1.1114964,0.16175246,0.23775299
ACSL6|23305,1.0098659,2.2351096,1.3021808,1.274488,0.69957715,2.2104282,0.3513867,1.8269113,0.57602304,0.5534458
ACSM1|116285,2.4613538,1.2188482,0.53868574,0.98658776,1.4806286,1.3727037,0.66239274,2.378976,1.0073513,0.044278875
ACSM2A|123876,1.3192015,1.0621077,2.0022485,1.0362756,0.4500527,0.7605318,1.130313,2.0702777,0.4938653,0.6963689
ACSM2B|348158,1.3142638,0.9949448,1.8047394,1.1336867,0.5644216,0.7870367,1.1933347,1.9758289,0.6272451,0.86812603
ACSM3|6296,1.1168864,1.293548,1.4441558,1.1094317,0.7695148,1.2350106,0.719162,1.4543179,1.3267363,0.13035682
ACSM5|54988,1.3280925,0.3070806,2.373456,0.7147668,0.8159728,0.25442916,1.3609481,2.4650156,1.0792587,0.3542363
ACSS3|79611,0.7418974,0.5047725,2.4484801,3.7391474,0.4033377,0.99036837,0.99562573,0.93950325,1.2870336,0.46051365
ACTA1|58,1.0199435,1.7029443,0.078164384,0.9459956,0.9552059,1.1457839,0.3726511,1.1927433,1.0552033,2.0474236
ACTA2|59,0.9148176,1.8497447,1.2450713,1.0502043,0.90869147,0.12572196,0.5517094,1.2589927,0.6172659,1.8810061
ACTBL2|345651,2.1415932,1.6073143,0.014611994,0.94402814,1.5317153,1.5491835,1.0600584,0.17575176,1.169599,0.7153253
ACTC1|70,0.36548063,1.9456778,1.2422011,1.3741363,1.3271892,1.1643915,0.02775644,0.9629931,0.63984996,2.2477703
ACTG2|72,0.9347072,1.2915853,1.3032899,1.0703304,0.9545781,0.14780685,1.0276588,0.507285,0.9179424,1.485629
ACTL8|81569,2.0052722,1.4128747,1.9659576,0.41221458,2.017317,2.24794,0.44523385,0.111890055,0.06802509,1.8752184
ACTN2|88,1.1428423,1.147662,0.9002613,0.98563224,1.4777288,1.6126139,0.971079,0.31417754,0.6976036,0.9172171
ACTR3C|653857,1.5995638,1.5981011,1.1654298,0.93918234,1.2761385,1.9829139,0.9888831,0.46332654,1.2473164,0.16920915
ACVR1C|130399,0.26141855,1.6878637,0.8232649,1.230677,1.1043437,2.535193,1.647601,0.9554098,0.470154,0.29261565
ACY3|91703,1.9046644,1.3538198,2.5689957,1.2893659,0.95513326,0.5689338,1.425804,1.5830138,0.3378046,0.36924377
ADAM11|4185,1.4288921,0.6547824,1.9497771,0.45263878,1.9152629,0.061077755,0.52067757,1.0111588,2.3242862,2.4476378
ADAM12|8038,1.6988256,1.324852,0.8008689,1.3693063,1.8594235,0.17190233,1.3952545,0.11532148,0.43055904,1.6002251
ADAM18|8749,1.3748556,0.8502065,1.607932,1.2405747,1.1774262,0.075346045,1.0131774,0.63849777,1.1444278,0.957898
ADAM19|8728,1.372474,1.2494848,0.70196676,1.1663803,1.8146775,0.12052258,1.9786834,0.38384643,1.6405294,2.7717242
ADAM22|53616,0.8650553,0.07105765,0.2558691,1.6216059,1.035572,1.3091434,1.5820392,1.6220468,1.9587581,0.6446188
ADAM23|8745,0.18504025,2.043914,0.065939985,2.2426255,1.8791962,1.5547999,0.12826124,0.22131857,0.5519013,2.3014386
ADAM28|10863,1.2536601,0.61234504,1.0657853,0.7224099,1.4042917,0.5523121,1.7760029,1.2767311,0.9266705,0.71653473
ADAM32|203102,1.248505,1.1531756,0.019776065,0.48155114,1.5070448,0.8055827,0.59364593,0.66870856,1.1228815,0.8499156
ADAM33|80332,0.7582616,2.083871,0.034817137,1.609834,1.699396,1.5683287,0.034417644,0.74903405,0.729277,2.1279695
ADAM6|8755,0.77160174,2.3509815,1.4832428,0.33454067,2.3392842,0.3252221,2.7635915,0.46570998,0.0931279,1.5786304
ADAM7|8756,1.6137204,1.795765,1.4753101,1.5574778,1.71074,2.0069196,2.0096903,0.79015577,0.12109943,0.009932674
ADAM8|101,1.8857385,1.457755,1.4653401,0.08581445,2.8150272,0.43903163,1.8559865,0.65944785,1.3867077,1.9870138
ADAMDEC1|27299,2.1580977,0.4210825,0.74499536,0.660837,3.9520166,0.43135196,4.945286,0.07383455,1.2568512,1.5752896
ADAMTS10|81794,1.1510167,1.4041667,0.8673444,0.6958657,1.9030186,0.039255667,1.0132717,1.5583661,0.93159163,1.754705
ADAMTS12|81792,0.5625007,1.6583799,0.8205699,1.9537872,1.3677753,0.16025965,1.4835372,0.12149936,0.26831228,2.70428
ADAMTS13|11093,1.3831047,1.6180328,0.35441723,0.10067851,1.3793426,1.8656828,0.14433451,3.1047125,3.045336,1.0065109
ADAMTS14|140766,1.8627429,1.3149304,0.9134674,0.5268885,1.9642042,0.5788162,1.730894,0.029770419,1.2354372,2.0706966
ADAMTS15|170689,1.4019481,0.930421,1.417435,1.5532796,0.63437784,1.4761358,0.15293387,1.3092154,1.5131857,0.7101497
ADAMTS16|170690,0.97899526,1.4762923,1.3312074,1.2378685,0.20243563,1.1472356,0.061904766,2.647902,1.6716913,0.93660665
ADAMTS18|170692,1.0364888,0.74372256,1.260791,1.2445849,0.7267686,0.23333399,1.1561711,1.024407,1.5299343,1.1720438
ADAMTS19|171019,0.81046265,1.321053,1.2847826,1.3883845,0.7004167,0.98950493,0.48138708,1.3461204,0.7457895,0.73650706
ADAMTS20|80070,1.0036529,1.0683008,1.0182366,1.0441636,1.6075011,0.013527644,1.13162,1.1102144,1.1141584,1.2097894
ADAMTS2|9509,0.96310854,1.3974146,1.25717,0.9049097,1.3141785,0.5518816,1.2520344,0.32375616,0.85523945,2.3925223
ADAMTS3|9508,1.7983596,1.5689701,0.27052456,1.9216365,2.0810537,1.0722089,0.7312016,0.42300218,0.5005855,1.4476357
ADAMTS4|9507,0.97372645,1.0910854,1.7016703,1.2594042,0.91411316,0.038886756,1.5320492,1.1896874,1.2432755,1.9383513
ADAMTS5|11096,1.1649852,0.9482134,1.0545579,1.3970609,0.7190715,0.1390952,0.99341536,0.99949074,1.3108524,1.0849402
ADAMTS6|11174,0.86228365,1.8967785,0.034655478,1.55072,0.937507,0.557968,1.0798433,0.7646258,1.7061849,1.1320747
ADAMTS7|11173,0.6886069,0.43881598,2.790874,0.18470795,1.1261364,0.08450961,1.058789,1.1466541,1.5273856,4.317965
ADAMTS8|11095,1.1713883,2.5161908,1.3857589,1.7368345,0.5038541,1.4213338,0.047630616,2.2397466,1.6677351,1.3129228
ADAMTSL1|92949,0.56898904,1.883336,0.03412545,2.3633401,1.653487,0.63273245,0.883881,0.72070724,0.88863516,2.2807708
ADAMTSL2|9719,0.870193,1.6592599,0.7477737,1.5346571,0.9032114,0.9333462,0.056079976,1.6759865,1.3408883,1.6300367
ADAMTSL3|57188,1.1661043,1.0657521,0.8506862,1.025824,0.60480875,0.49219942,0.68420315,1.0822151,0.9262037,0.91973025
ADAMTSL4|54507,1.980608,1.1059654,1.4174474,0.40891618,2.4821758,0.07654812,1.4668179,0.7282448,1.5087894,1.585258
ADAMTSL5|339366,1.3494469,2.6033378,0.04341443,0.91497135,2.0223126,1.8061908,0.4820496,0.26233122,0.2978067,1.5765487
ADAP1|11033,1.6785614,1.8764361,0.45464018,1.0825789,1.0449007,1.4119029,0.43897143,1.8597748,1.1884953,0.20657392
ADARB2|105,0.03909566,1.9492475,0.520233,1.3331215,0.39898935,1.7630361,0.32557416,0.35846278,1.8356586,2.1974027
ADA|100,1.473762,1.4103717,0.79686797,1.2152592,3.0236404,0.09057224,2.0666933,0.38058552,0.8245904,2.163626
ADCY10|55811,1.6900346,0.7373469,1.1212208,0.5056895,0.98756397,0.44840294,1.4115474,2.0517988,1.446556,0.33993635
ADCY1|107,0.67622626,1.9260215,0.5021752,2.5033553,0.79820913,0.41900736,0.26979595,1.6313249,1.3149304,2.0277236
ADCY2|108,0.9748801,1.0458069,2.3703263,1.023254,0.26494026,0.7538977,0.99103266,1.4378458,0.9317666,1.8843218
ADCY4|196883,0.7824585,1.854162,1.2029905,1.2168171,1.0649426,0.0827392,0.6302272,1.9843003,1.8309441,1.8717492
ADCY5|111,0.73506606,1.0464716,2.324206,1.2667755,0.072371125,0.7738912,0.055865113,2.329482,2.227565,1.0496037
ADCY7|113,2.4362128,0.42488876,1.1306765,0.3682171,2.113287,0.16164064,2.5041475,1.561106,1.1598788,1.1351317
ADCY8|114,2.4242058,0.9355373,1.4583265,0.9309714,1.6034459,0.02922201,0.1555861,1.8079046,0.8699964,1.5162376
ADCYAP1|116,0.48631966,1.3587689,1.459626,1.5550616,1.1076908,0.7822258,1.4254559,1.9538058,1.6929045,1.5129031
ADD2|119,3.0296242,1.4064083,1.1360661,0.4454432,2.3168926,0.053494245,2.4764705,0.07210938,1.1347208,1.4711747
ADH1A|124,1.108142,1.968336,0.62501633,1.7608087,0.9806918,1.440559,0.09579031,1.5445023,0.8059208,1.1386865
ADH1B|125,1.1281229,2.1638741,0.73299694,1.8961233,1.0863066,1.4456755,0.11198472,1.5647144,0.83524996,1.2047622
ADH1C|126,1.1215909,2.0394876,0.56781006,2.2107303,0.5903922,1.4343526,0.03488909,1.4874629,0.4949847,1.0895464
ADH4|127,0.9046737,4.2680902,0.016711684,0.8577192,1.9753798,2.2224014,0.75714666,0.39503407,0.86928034,0.124969125
ADH6|130,1.0035579,1.6406026,2.1050944,1.2403449,0.6058083,0.7443807,1.378687,2.0826921,0.2334203,0.2913126
ADIPOQ|9370,0.92741156,2.3875256,0.014200102,2.0901399,1.6021694,1.1664789,0.67574847,1.5654927,0.8624033,1.8331425
ADM2|79924,0.74319834,0.9380778,2.9775777,0.33718866,0.4768295,0.9171713,1.5330884,2.5167565,0.58995235,0.88813955
ADM|133,0.96259636,0.8116506,1.4508296,1.145183,0.91871196,0.04711074,1.2998979,1.4866898,1.2853876,0.94974434
ADORA1|134,3.9742851,0.42511144,1.5823697,3.0324109,0.5153012,1.4459169,0.10914536,0.9944555,0.20696273,1.8811759
ADORA2B|136,2.213694,0.7621423,1.5107545,1.6119963,1.3089675,0.08726907,2.904497,0.092374936,1.6366234,2.458237
ADORA3|140,2.104322,0.9153827,2.236818,0.23712118,1.963602,0.12457663,3.359594,0.71037406,0.35928193,1.7814602
ADPRHL1|113622,0.58888406,2.2897892,0.14435837,2.152141,1.9352624,2.3252308,0.076066844,1.5007228,1.4425154,1.2868795
ADRA1A|148,0.63035506,1.3203833,1.2994623,1.4530666,0.99758065,0.038745347,0.7758477,1.0406924,0.8735266,1.0009953
ADRA1B|147,0.46777064,1.2192494,1.8861752,1.2927126,1.2060413,0.066571906,1.2897743,1.1552328,1.6985904,1.3296903
ADRA1D|146,0.7853047,1.9077421,0.024042899,1.2165303,1.1871915,0.68675435,0.99892604,0.45020428,0.51989686,1.5566711
ADRA2A|150,0.94659114,2.0107281,0.82605505,2.4325984,1.2575637,1.1089271,0.6280728,1.0436519,0.9146085,1.8463562
ADRA2B|151,0.7959432,1.6707739,1.8573846,1.472821,0.6564479,0.05117134,0.14256048,2.5445619,1.6366642,1.6811857
ADRA2C|152,0.9906037,2.287268,0.5633443,1.7876929,0.5946412,1.1823161,0.20232607,2.0910711,1.4635173,0.18768178
ADRB1|153,1.3995215,1.7600259,0.9151891,2.1214387,1.0270174,1.725007,0.95530957,1.3924835,1.4499332,0.98557705
ADSSL1|122622,0.6721497,0.78643095,1.1138883,0.65083253,0.8210195,0.07572794,0.9990179,1.4272077,1.5174805,0.6754978
AEBP1|165,0.4503819,1.7739862,0.79547864,2.532804,1.6525056,0.23852374,0.6586244,0.5571637,0.56219083,4.049166
AFAP1L2|84632,1.3178321,1.9639379,0.76461625,1.9876959,0.668311,0.96725416,0.55223584,1.2595372,1.4837086,1.3800936
AFF2|2334,1.441767,1.2241951,1.767838,1.5137814,0.7646558,0.41023037,1.3428735,1.1847059,1.0650878,0.85553277
AFF3|3899,0.90496695,0.75518405,1.9713813,0.70496875,0.42944306,0.9948271,0.70967764,1.5444874,1.1637537,0.6555108
AFM|173,1.048604,2.0998409,2.198663,1.734635,0.60803556,0.8652403,1.0769181,2.4585311,0.79823464,0.5422605
AFP|174,0.7134838,1.0175215,0.50897384,0.987894,1.778252,0.97994375,1.3138987,1.1455858,0.14943522,0.9858816
AG2|387763,0.3282588,2.4381704,0.83651245,1.2273555,1.1623774,0.120121226,0.8585163,2.1907258,1.0498947,2.2560272
AGAP11|119385,1.1325234,0.91197515,1.2677346,0.44892642,0.835037,0.23396662,0.6962593,2.6055088,2.08888,1.0478557
AGAP2|116986,1.0823395,0.5704588,1.1471088,0.3443528,2.438774,0.15886441,2.514668,1.1695503,1.186371,2.8288867
AGAP4|119016,1.8281159,0.4694701,0.57765967,0.30409685,2.1403983,0.50204057,1.0619283,2.2473476,1.9527314,1.332049
AGAP6|414189,1.635567,0.5590951,0.40377238,0.0917503,2.2478871,0.83719707,0.699188,2.5769825,1.7250885,1.6953881
AGAP7|653268,1.2533747,1.0940661,0.8770298,0.120187685,2.5444794,0.8378347,0.4440672,2.1226525,1.639448,1.3368498
AGAP8|728404,1.9972342,0.4939398,0.657128,0.043807898,1.9106735,0.8783025,1.1191107,1.9222177,1.4824746,1.1631156
AGBL2|79841,2.9401042,0.84508806,0.5136524,0.57376295,1.5508015,0.18017681,2.3362536,2.023712,1.6764264,0.08184992
AGBL3|340351,0.9576536,0.67433465,1.185903,0.5817778,0.7021646,0.25683075,0.693314,1.1458431,0.8370746,0.5287507
AGBL4|84871,1.4151269,1.0104878,0.47514182,2.134244,0.7629127,1.0778055,0.5155113,1.8442537,1.4167888,0.29455832
AGER|177,1.2574131,0.67131436,0.891522,0.31541523,1.973769,0.05127057,0.82788926,2.1796188,1.6495093,1.364609
AGMAT|79814,0.7611111,0.91987324,2.2546473,1.4673628,0.6078463,0.82343847,1.384457,2.2958152,0.21744825,0.33932385
AGPAT9|84803,0.73562396,1.5524814,1.6120745,1.3941307,0.60330546,1.9766787,0.57453656,2.8939908,2.4402232,0.34196106
AGR2|10551,1.2715675,1.9558008,0.23621698,1.4049431,0.57496136,1.1970294,0.0140606025,1.2145373,1.6790102,1.0104915
AGR3|155465,1.344894,1.7160767,0.03291019,1.3605675,1.3072094,1.3233548,0.5759073,1.7042781,1.5145835,0.47150934
AGTR1|185,0.3934008,0.88790727,1.4107788,1.7083023,0.10064498,0.21248524,0.5067693,2.5028536,1.8433894,1.6350254
AGTR2|186,0.78905785,1.4741204,0.8275496,1.6070102,0.7907178,0.9568448,0.36018273,1.1642082,0.37598854,0.84424704
AGT|183,1.0752401,1.2335945,1.8445579,0.92745006,1.0405705,0.7631685,1.1077724,1.5595032,0.8791638,0.84040344
AGXT2L1|64850,1.1496539,0.9773736,1.9288294,1.0287626,0.39631343,1.192203,0.18797725,1.648756,0.68183917,0.011929193
AGXT2|64902,1.1063918,1.1000624,1.6264614,0.9857776,0.5651945,0.7465032,0.98086274,1.7378289,0.5874439,0.7466506
AGXT|189,0.6762327,1.717116,2.2699454,1.241637,1.2124109,1.2310926,0.51265097,2.3921256,0.19736077,0.0819699
AHNAK2|113146,1.8404961,0.56366205,0.75292903,0.90138113,2.7816703,0.09224841,2.3473012,1.1082064,0.8994803,1.7367516
AHRR|57491,1.3194927,1.54342,1.7989209,0.75837016,1.4201561,0.105774716,0.9501138,1.2118224,1.1696268,1.0620013
AHSA2|130872,1.6236395,0.33624783,1.2128954,0.27651247,2.135692,0.5009515,1.1278572,2.160384,1.9979804,1.0776445
AHSG|197,0.9972034,2.23269,0.045140583,0.37696293,0.7983707,2.0846202,0.29187202,0.8254073,1.6539404,0.42364097
AHSP|51327,0.24959931,2.065748,1.2265137,1.5111576,1.422119,0.058615714,0.47671926,1.3840708,0.59520876,4.1376
AICDA|57379,1.0389585,0.7450807,2.4994135,0.04030086,1.7054354,0.3770374,1.3884205,0.94843197,0.62497336,0.5103053
AIF1L|83543,1.7100073,1.6687742,1.3420268,1.2400869,0.57866836,1.7740616,0.09620728,2.0269263,2.079077,0.17083487
AIF1|199,1.380116,1.3087872,1.5856735,0.6188275,1.6976113,0.36898312,2.111381,1.0459133,0.30057195,1.185738
AIFM3|150209,1.441865,1.8620977,1.2652749,0.08811885,2.410625,1.6128948,0.62695694,0.76520485,0.8787115,0.4596986
AIM1L|55057,1.391323,1.8885353,1.2368618,1.1649836,2.06595,1.0522693,1.6857111,0.9290594,1.4234465,0.61961204
AIM2|9447,1.7586286,0.5355623,1.4227501,0.3030908,1.876763,0.3797454,3.1697392,0.6323206,0.31251696,0.73686635
AJAP1|55966,1.5131152,1.5034608,1.525828,1.4386106,0.23339474,0.7426466,0.060002774,2.3336904,2.0106108,0.7626042
AK3L1|205,0.790814,1.5019226,2.269739,1.1980729,1.3083566,0.08228975,0.87530464,1.0133945,0.97742957,0.98835266
AK5|26289,1.4037277,1.3622152,0.6757496,1.904936,1.1378049,2.3030508,0.017290244,0.8816999,0.05662748,1.3870771
AK7|122481,0.809679,1.4742785,1.0212402,1.4308295,0.09816315,0.945724,0.5503851,1.8708502,3.252558,0.3977136
AKAP12|9590,1.1588409,1.0861996,1.9721589,1.2675681,0.6752405,0.7562293,0.53473383,1.5317042,1.615509,0.8557124
AKAP2|11217,0.9154216,0.032289807,0.32233754,0.9430858,1.3210696,1.4999645,2.4049067,0.8436711,1.4220772,0.6541445
AKAP3|10566,0.9971172,1.4263787,0.90678686,1.4735913,0.54978764,1.1263168,0.5517684,1.9040816,1.7197526,0.8169211
AKAP5|9495,1.4829419,0.8264239,0.7641741,1.7280637,1.3700619,4.9904075,0.5484615,1.4930309,0.76356393,0.11447371
AKR1B10|57016,1.7074225,1.4021705,1.8177983,0.71777046,0.9095424,2.5762293,0.91167724,1.3043004,0.02336425,0.6242216
AKR1B15|441282,1.1818888,2.0199044,1.6302046,0.44102004,1.8057592,2.1616244,1.52174,0.111001804,1.1558629,0.32150894
AKR1B1|231,2.152529,1.563306,0.47154763,1.143167,1.3283559,1.7155421,0.45336258,0.15264556,2.7059412,0.667165
AKR1C1|1645,0.58001155,1.0992557,0.9231412,1.3849818,0.8306889,1.653638,0.2579659,1.6489234,1.9084395,0.23899895
AKR1C2|1646,1.2928431,0.9385784,0.48082563,0.95783794,1.1844465,2.0642865,0.8292458,1.2011908,1.3598862,0.6987914
AKR1C3|8644,1.5379571,1.1031984,2.1101322,1.0366477,0.8065138,0.7144118,1.0041641,1.5013015,1.0914699,0.57531583
AKR1C4|1109,0.86550605,1.3479472,1.3734658,1.3067452,0.7761953,1.3649956,1.1635976,1.5377994,0.06428027,0.056023583
AKR1D1|6718,1.6447047,0.87177193,1.2094175,0.9246166,1.1205463,0.6305647,0.67540956,0.49046412,0.32837737,0.21683219
AKR1E2|83592,0.39571276,1.216683,0.20595236,1.9359866,1.8930788,0.5279162,0.5384746,0.27686465,2.1471598,2.0717733
AKR7A3|22977,1.202083,1.2301626,1.9163356,1.3408765,0.31340423,0.7822399,0.7403592,2.9771342,1.3237184,0.13224475
AKR7L|246181,1.7365586,1.3913728,1.6119912,1.273063,0.9518939,0.518539,0.5999417,2.8830435,0.9838348,0.10484741
ALAS2|212,1.0043818,1.1146989,0.7969813,0.80185854,0.6624202,0.43171188,1.0114152,1.1985748,0.08813635,0.6112547
ALB|213,0.8004907,1.4768878,1.5749229,0.74016994,0.39121234,0.70495003,0.21098092,1.7154417,1.0880634,0.40987745
