AGAP7|653268,0.34881422,1.2912524,1.4267222,0.5195597,0.34399518,1.2230288,1.7789416,0.88368344,3.0115788,0.73218125
AGAP8|728404,1.6156136,0.20578098,1.4341948,1.3009237,0.09704467,1.5991421,1.6921816,0.73993963,4.3520255,0.21921049
AGBL4|84871,3.8252907,0.7659979,0.13006373,0.27292654,2.330109,1.6673344,0.25780946,3.5751507,1.4840556,0.47649843
AGER|177,0.38812616,1.314381,0.66798,0.60539365,0.8873414,1.9302353,3.4628983,2.003154,1.2452724,0.25578338
AGPAT4|56895,2.6073585,1.6267096,1.9732345,0.773814,1.0516182,2.3538735,0.06282532,1.7672323,0.22618529,0.3554202
AGPAT9|84803,2.0000646,1.2353511,0.8712761,1.528146,0.3858384,1.316613,1.391173,2.1646905,0.11441288,2.3580294
AGR2|10551,5.2944818,1.1969457,0.8846791,0.20224889,2.1622522,0.9446574,0.13292848,3.7570755,0.19220254,1.2642806
AGR3|155465,2.6240811,1.1759746,0.20530759,0.5345812,2.0933442,1.7950996,0.1607405,1.3596481,0.6971448,1.026316
AGTR1|185,1.0426018,1.189838,2.3675075,2.0050325,0.5013705,3.1053348,0.022881372,0.74569774,1.0135119,0.14732954
AGT|183,0.7387302,0.5630027,0.7826231,1.0134286,0.8256356,2.3622742,2.1211042,0.31077754,1.8995807,1.2949873
AGXT|189,0.97081536,0.029437026,1.1321005,1.4439383,1.49494,1.6944841,2.5908577,0.34561333,2.3671043,0.03548295
AHCYL2|23382,2.0631497,0.79219645,0.92243534,0.8983731,0.5922886,1.7320286,1.4163476,0.70646816,0.26925734,2.1531467
AHNAK2|113146,1.7309614,1.7036126,2.6427414,2.3260987,0.2762743,2.8569999,0.08425546,1.3196058,0.3627484,1.0615375
AHRR|57491,1.3942697,0.12448296,0.760391,1.2919589,1.5111945,1.7518903,0.11476115,1.7265339,1.0748618,2.3984938
AHSA2|130872,0.49010646,1.2897005,1.3883144,1.0367941,0.8160441,1.5534859,2.177158,0.8455835,1.6358544,0.7808081
AHSG|197,1.1103112,0.98546815,1.4282706,1.2975053,1.3820215,2.1512063,1.7539009,0.48980936,1.377339,0.025676135
AICDA|57379,1.2586287,1.407603,0.5439206,0.66826963,0.7849713,1.5284051,0.43940005,1.624303,0.5358222,0.029934296
AIF1L|83543,1.4082605,0.96729594,1.2703743,0.8768858,1.1740023,1.7938696,0.030746477,1.122943,0.76925737,0.3983434
AIF1|199,1.403027,2.1859677,1.5990484,1.0935115,1.1112983,2.2001235,0.05473017,1.2048191,0.57403356,0.7087982
AIFM3|150209,1.0623696,0.7784376,0.8448645,0.93949515,0.7914255,1.2703468,1.9219118,0.2747306,1.5310645,0.45526886
AIM1L|55057,0.62117594,0.9270768,1.4564711,1.2209044,0.05768292,1.3571869,2.6177623,1.6169009,0.40249702,1.4696145
AIM2|9447,0.7210007,3.193415,0.6394485,0.27718928,0.9695896,1.5804058,0.016334563,2.450061,0.1983204,2.1408546
AIRE|326,0.5433016,1.2247854,1.1174244,1.5774183,0.08519478,1.4957545,2.040264,0.13748412,2.085372,0.22962597
AJAP1|55966,1.7865639,1.7951628,1.2630048,1.623226,0.614377,2.5666938,0.02820162,1.24782,0.6284347,2.0403626
AK3L1|205,0.69027144,0.2748539,1.4029183,1.8339276,0.08161853,2.0559328,1.3843404,0.31006327,2.3364723,0.76254636
AK5|26289,1.3353878,2.054914,2.3225572,1.7059913,1.1327521,2.6415133,0.021918446,0.7822089,0.88516295,0.5456099
AK7|122481,4.647475,0.6670421,0.12924619,0.18913828,1.3604424,2.5108368,0.17128778,1.417757,1.0584692,1.9529309
AKAP12|9590,1.1540531,1.5410602,2.3320916,2.1966689,0.9953774,3.3682,0.053696714,1.0737985,1.2661955,1.0831616
AKAP2|11217,0.61349857,2.1804976,1.9506204,1.8284245,0.21510148,2.999386,0.17376024,0.57511437,1.1527268,0.9597576
AKAP3|10566,2.7950852,0.9360963,0.6382087,0.6329155,1.6562126,1.1627654,0.078376,1.947538,0.2562537,1.2532529
AKAP4|8852,0.320242,1.1329947,1.0390531,2.2246294,1.3695893,1.7640947,0.8569165,0.011864386,1.6172943,1.0601777
AKAP5|9495,2.9539084,0.9134598,0.41204506,0.6771026,1.7991776,1.932994,0.22017364,0.7671919,0.79076576,1.1223203
AKAP6|9472,1.2218941,0.20427881,1.4606122,2.1139858,1.5820863,2.7951279,0.7329854,0.3214127,1.3734058,0.80239856
AKAP7|9465,1.3374408,0.20197605,0.6039006,1.171498,1.3185487,1.3993264,1.3315771,0.7862233,0.33729532,1.2599612
AKNAD1|254268,0.16828132,0.60970044,1.3013631,1.4280858,0.76418996,1.8230695,2.2969413,0.018137844,1.5119331,0.22159149
AKR1B10|57016,1.2503443,0.4303578,0.28556207,0.98163086,0.5093447,1.5197583,1.0435659,0.9157313,0.388227,1.9928254
AKR1B15|441282,1.240795,0.7622428,0.03169881,1.1408776,1.6978389,1.6685103,1.5484202,2.3071876,0.03938809,2.1327806
AKR1B1|231,1.7295941,3.0248659,1.178371,0.9980973,0.24138656,2.2195845,0.07620979,0.4806845,1.9230192,1.246797
AKR1C1|1645,0.16019832,0.34204897,2.8833425,1.1321332,0.81844157,3.099026,0.93608797,1.2000728,1.7724372,0.59727514
AKR1C2|1646,0.101380326,1.3675338,0.5564347,1.137261,0.13482766,1.7435762,2.8025086,1.2565887,1.3598768,0.46510127
AKR1C3|8644,0.21084565,1.649261,0.9177453,0.65090126,0.10399494,1.9689388,3.9192455,1.435753,1.208898,0.5140289
AKR1C4|1109,0.50619674,1.0694774,1.6438355,1.3484696,1.8905687,0.3154004,1.4743695,0.6722736,1.6350056,0.016748851
AKR1E2|83592,0.036185283,1.592945,1.3737817,1.4738573,1.460244,2.0239112,1.9589205,1.0853817,0.87091357,0.18921915
AKR7A3|22977,3.6163511,1.1648171,0.45754245,0.8151507,0.14772604,1.1108686,2.2729952,1.1379341,1.6412654,0.7647293
AKT3|10000,1.283225,1.2613273,1.8676972,1.6352042,0.9655809,2.5121994,0.05831566,0.651515,0.91934115,0.62914145
ALB|213,1.4279805,0.7727513,0.8971469,1.1228073,1.0272169,1.4284472,1.5978631,1.190495,1.1412066,0.67061895
ALDH1A1|216,2.7061834,0.5242069,0.12156142,0.7040663,3.0279489,1.9969417,0.08099817,1.1703151,2.0346425,0.7575806
ALDH1A2|8854,2.789872,1.9971888,0.21299216,1.7117792,0.7424307,2.0812173,0.03321918,0.5891278,0.83452153,0.042265844
ALDH1A3|220,0.9636656,0.95900273,1.8830057,0.98282295,0.90028065,2.5510664,0.13965493,0.5524145,1.5633255,0.6008115
ALDH1L1|10840,2.291867,1.4184029,0.69227403,0.058220122,1.2611648,1.7590404,0.39097595,2.2301667,0.024232117,0.48597366
ALDH1L2|160428,1.150615,2.048038,1.4226876,0.93043905,0.37594798,2.3654134,0.1738903,0.4475036,1.8240973,0.5257658
ALDH3A1|218,1.6305597,0.18998967,0.9402154,0.13144222,2.0581703,1.6918688,2.2231603,1.8237377,0.08912705,1.4113414
ALDH3B2|222,1.4268014,3.1380422,0.6267847,0.6174213,2.0256257,0.8471214,1.3687211,0.94159883,0.03370377,1.0774682
ALDH4A1|8659,0.3278016,1.261734,0.9422364,0.9487716,0.6621459,0.61703384,2.9319499,0.86117065,2.2480946,0.6777745
ALDH8A1|64577,0.31761009,0.57963127,2.456439,0.31251368,1.0093483,1.9730345,1.1796968,1.0082875,1.7044901,0.3610469
ALDOB|229,1.8446237,0.19220875,0.07611588,0.19064653,0.13031632,1.6042011,2.0494323,1.6172956,0.7392304,1.3373916
ALDOC|230,1.1940135,0.31608626,0.83052015,0.8425344,0.16038454,1.8377755,1.2363538,2.2900999,1.6946862,1.103376
ALG10B|144245,0.2025819,0.57572585,1.0555902,1.6693839,0.8126379,1.8962078,1.8154147,0.5467711,3.177019,0.098868966
ALG1L|200810,1.2060591,0.6109114,1.0743489,0.3916447,1.9753536,0.8248458,1.7103723,1.6573561,0.59686774,0.09545172
ALOX12B|242,3.2313042,1.2985017,1.0122079,0.47552773,2.0287971,1.3713393,0.04951813,0.48783204,1.3995999,0.98584396
ALOX12P2|245,0.9060111,1.351579,1.5745538,1.0444313,0.3277704,1.5267079,1.4710685,1.5648457,0.99672425,0.80589193
ALOX15B|247,2.545381,3.1414258,1.0749927,1.1821386,1.0261364,2.4818027,0.0488576,1.2483869,0.04639273,0.64521563
ALOX15|246,0.017134072,0.60445744,1.58855,0.85422975,1.0744364,1.7156442,1.7211629,0.7898446,0.9261322,0.6407918
ALOX5AP|241,1.2645794,2.041886,1.9010404,0.710866,0.6934937,2.5529008,0.09623949,1.3648355,0.3990726,1.1074299
