ABCC11|85320,0.071359865,0.048824336,0.038555417,0.04906602,0.033391766,0.07008721,0.056840077,0.04283621,0.028253924,0.027010307
ABCC12|94160,0.02996524,0.004148509,0.013018702,0.009055486,0.00021307768,0.037022285,0.03054753,0.008195874,9.2800766e-29,0.01847689
ABCC13|150000,0.029071553,1.7987467e-12,0.029692946,0.0071784733,0.009247569,0.013983473,0.0,0.00958162,0.052462615,1.0964485e-06
ABCC2|1244,0.026544878,0.035493217,0.02120884,0.024738057,0.00874503,0.0022858437,0.0342876,6.4895055e-08,0.027061263,0.044355236
ABCC3|8714,0.07901872,0.06991511,0.047570925,0.0483655,0.03849832,0.03164608,0.04433902,0.03413371,0.06854175,0.06020937
ABCC4|10257,0.05488369,0.059281226,0.03354526,0.040142477,0.025913639,0.01836067,0.06251363,0.020657156,0.0711529,0.07726652
ABCC6P1|653190,0.0050498205,0.020584071,0.0062798676,0.026554126,0.008634078,0.010485018,0.014859067,0.009844621,4.0609234e-13,0.022859469
ABCC6P2|730013,0.026605194,0.029260663,0.02287723,0.031154541,0.018057398,0.016968084,0.031047348,0.020239016,0.018278718,0.03197266
ABCC6|368,0.033481233,0.051606905,0.030308915,0.05126378,0.03125413,0.02722612,0.03102612,0.033619065,0.021217313,0.055164814
ABCC8|6833,0.0492651,0.03806438,0.03787619,0.03832091,0.05176483,0.0738084,0.0003572112,0.054737322,0.019504974,3.6150347e-08
ABCC9|10060,0.037967574,0.074651435,0.03457313,0.06378181,0.03188494,0.02513013,0.038157124,0.02821111,0.07108125,0.09328182
ABCD2|225,0.0075542084,0.056716435,0.008165888,0.058021232,0.012440845,5.7791467e-28,0.03610798,0.0089327255,0.02575799,0.063139334
ABCG2|9429,0.034150545,0.06421711,0.030045511,0.05579591,0.026717355,0.02150167,0.03260127,0.036407083,0.041314933,0.038821436
ABHD12B|145447,0.010356308,0.022979105,0.01877005,0.011596653,0.023241185,0.008437246,5.8290556e-05,0.025453,0.03772962,0.015903696
ABHD1|84696,0.021934299,0.03382224,0.030524276,0.031709477,0.027239801,0.023040479,0.010383308,0.030478748,0.023252392,0.03263785
ABI3BP|25890,0.05427319,0.09026596,0.04100853,0.07870622,0.037212137,0.017843468,0.048039097,0.026146866,0.058284942,0.06983603
ABLIM3|22885,0.059953284,0.078652985,0.047847256,0.073223494,0.04066537,0.05123237,0.042960297,0.05501163,0.051169593,0.0698055
ABO|28,0.010817292,0.043367278,0.0072840536,0.029798752,0.017029682,0.0007749073,0.021792486,0.023748953,0.011633306,0.022511233
ABP1|26,0.04970692,0.03308454,0.025231574,0.009809793,0.0016375511,0.0011234874,0.027276479,6.689866e-13,0.030148525,0.028764425
ABTB2|25841,0.05760489,0.064793006,0.03891557,0.030383868,0.016903006,0.0017588809,0.049751032,0.023352958,0.08868756,0.060333528
ACACB|32,0.04748158,0.09466929,0.04883116,0.07860782,0.042856902,0.03349137,0.03591345,0.049816206,0.05764207,0.08491209
ACADL|33,1.9199969e-23,0.05134679,0.0015095491,0.05287679,0.0032398268,0.0,0.014583544,0.003011328,2.426093e-13,0.06313043
ACADSB|36,0.07682955,0.080859326,0.062253024,0.066526316,0.056799807,0.059525535,0.050944373,0.071921185,0.098821886,0.05152382
ACADS|35,0.05724661,0.07706825,0.05603867,0.051925343,0.037203986,0.020939887,0.040413845,0.05859365,0.04035632,0.071803905
ACAN|176,0.046769705,0.058313865,0.034442496,0.0013691655,0.018669242,0.018671995,0.035076905,0.01815708,0.06680902,0.073979974
ACAP1|9744,0.07109158,0.06659371,0.040412553,0.03746487,0.019906573,0.0071659526,0.060017146,0.021563025,0.020411648,0.02874272
ACBD7|414149,0.041524682,0.048783325,0.037316643,0.02341003,0.012680468,0.014840257,0.045597736,0.029741433,0.07705866,0.021927334
ACCN1|40,0.019852007,0.012927698,0.0062501244,0.023113705,0.0044328882,0.033029083,8.44288e-06,3.7461302e-06,0.036709458,1.0588282e-07
ACCN2|41,0.049691293,0.061871506,0.03513832,0.035386577,0.023545621,0.036870122,0.050188605,0.034065854,0.057069257,0.039857738
ACCN3|9311,0.048181795,0.03134137,0.04293423,0.011637996,0.016405355,0.03024274,0.020138057,0.028808864,0.004467683,0.014424875
ACE2|59272,7.3190404e-06,0.05403335,0.006330982,0.022059113,0.0,0.0,0.06581809,2.886302e-29,4.954085e-16,0.05811308
ACER2|340485,0.037854332,0.054540005,0.03227581,0.04706784,0.039857086,0.028202347,0.030350225,0.03594969,0.07445711,0.04449424
ACHE|43,0.045347653,0.054666925,0.02751758,0.024710959,0.005265008,0.015365825,0.037196264,0.008819275,0.022058476,0.008580268
ACMSD|130013,0.0051332824,0.00043827598,0.006240147,0.008021381,0.016336698,0.026941398,0.017172705,0.026040848,0.003124491,0.0087892795
ACOT11|26027,0.049029574,0.04421074,0.038066704,0.02311047,0.01523184,0.012271309,0.03490301,0.02304473,0.0550183,0.03492548
ACOT4|122970,0.06092059,0.053145636,0.0508567,0.04133609,0.03784275,0.043129712,0.045601413,0.045661714,0.057726815,0.048849966
ACOT6|641372,0.012687965,0.011459806,0.010967679,0.01946657,0.0064807315,0.009370725,0.011000794,0.007475936,0.0118320575,0.023055257
ACOX2|8309,0.05724632,0.056112863,0.037553567,0.056635104,0.049337648,0.048674338,0.036617264,0.03294391,0.04781314,0.056319624
ACOXL|55289,0.025406621,0.0073974887,0.01308201,0.0028613275,0.0073225503,0.0059673544,0.029740803,0.00644544,0.0017464827,0.0033157454
ACP5|54,0.08486306,0.08359767,0.061477907,0.046880342,0.04335117,0.04713074,0.07112005,0.047993496,0.07105268,0.083383664
ACPP|55,0.036987837,0.04255985,0.03243796,0.0320338,0.017851615,0.02638555,0.048070606,0.008627472,0.03092167,0.024561195
ACSL1|2180,0.06478181,0.10279172,0.056793183,0.07503439,0.04306152,0.03458771,0.07761828,0.045324504,0.09288556,0.12121547
ACSL5|51703,0.060045008,0.0820609,0.044728395,0.061108172,0.038955312,0.009438391,0.07664537,0.042261675,0.062111344,0.06763414
ACSL6|23305,0.033867363,0.033180743,0.018656654,0.0125237275,0.0056903553,0.01306798,0.03212919,0.010443022,0.0432816,0.018689046
ACSM1|116285,0.041246966,0.038068004,0.032986384,0.034634255,0.017841453,0.030924795,0.038011532,0.037135962,1.9754133e-12,0.008478096
ACSM3|6296,0.033790156,0.056674838,0.030086452,0.04145268,0.017720861,0.0042344327,0.058745183,0.027502596,0.028134858,0.021503579
ACSM5|54988,0.013137579,0.054903727,0.01669237,0.055731226,0.02206504,0.013806248,0.012497036,0.015117679,0.01988666,0.06956872
ACSS3|79611,0.048294038,0.06699803,0.033227984,0.058838326,0.03249399,0.045261852,0.04196392,0.03255125,0.06907276,0.070668966
ACTA1|58,0.040903445,0.02639767,0.020981548,0.014292864,0.009452113,0.010795381,0.0025019033,0.02391064,0.050021447,0.03754149
ACTA2|59,0.092791185,0.12038199,0.06865458,0.08344014,0.04691093,0.036992487,0.07517285,0.066539265,0.103520006,0.10477168
ACTBL2|345651,0.01066529,0.023029374,8.513829e-09,0.014448194,0.0,0.0,0.01063003,0.009049778,0.014422989,0.018717136
ACTC1|70,0.0022292377,0.033800397,0.010002736,0.013441586,0.004451222,0.0032262087,4.7868557e-06,0.005673563,0.008077774,0.052625027
ACTG2|72,0.04831344,0.10539013,0.03093586,0.07077846,0.017416451,0.00474049,0.046893485,0.050727148,0.06553779,0.08764524
ACTL6B|51412,0.0,0.0,0.0,0.0,0.010277632,0.024540177,0.0013846946,7.0278256e-05,0.0,0.0
ACTL8|81569,0.027471717,0.005745126,0.025621701,0.0,0.0,0.00019841736,0.04551449,3.3414285e-37,0.029925432,0.01865729
ACTN2|88,0.0332551,0.016631521,0.01349481,0.015638048,0.009168445,0.0031515341,0.016345123,1.6559697e-24,0.031255383,0.02102764
ACVR1C|130399,0.0028917985,0.06671902,0.0148592675,0.07048058,0.018046351,0.012559849,0.02745763,0.01929715,0.020249873,0.08177831
ACY3|91703,0.02818854,0.03826188,0.015590022,0.019697836,0.009891432,0.00084592565,0.05651901,0.0061037703,4.3798686e-24,0.0136488415
ADAM11|4185,0.036524255,0.0358745,0.023252979,0.018867979,0.008513723,0.008138322,0.011523752,0.02381113,0.020119647,0.0059105153
ADAM12|8038,0.09069751,0.079278715,0.06102414,0.053654235,0.041471805,0.02310701,0.058571648,0.039763365,0.10459874,0.09815638
ADAM19|8728,0.0788621,0.06801631,0.04876865,0.03415284,0.026939679,0.016381985,0.06009573,0.029923568,0.08668129,0.074666016
ADAM22|53616,0.03255608,0.046249412,0.025378225,0.041793752,0.029537048,0.014176527,0.021269925,0.023022167,0.06559724,0.039913177
ADAM23|8745,0.032438353,0.04722706,0.021274354,0.035981324,0.017789057,0.0019859932,0.010339282,0.010552434,0.040504646,0.05950016
ADAM28|10863,0.054410405,0.055743862,0.03969068,0.03682929,0.027524987,0.020037768,0.062591165,0.03392536,0.051700402,0.037203524
ADAM29|11086,0.010865063,0.0147496825,0.0071718143,0.0045604454,0.011410109,0.008562268,0.0013385717,0.011793665,0.006061028,3.4387176e-06
ADAM32|203102,0.022025,0.0416559,0.019417927,0.025692124,0.013980087,6.991331e-05,0.013082052,0.030243227,0.056787185,0.037628353
ADAM33|80332,0.046426408,0.07162983,0.02819076,0.07212523,0.025138643,0.00028760455,0.008385564,0.027910272,0.0104187075,0.053983267
ADAM6|8755,0.12467549,0.12877877,0.08592017,0.09245773,0.038802747,0.02768624,0.14395092,0.05680234,0.0686985,0.06003754
ADAM8|101,0.08316656,0.05881486,0.05939966,0.024356313,0.040294696,0.031113017,0.059190765,0.030721653,0.06590691,0.057517104
ADAMDEC1|27299,0.0745048,0.039956428,0.034620736,0.012940459,0.01112587,0.0044486145,0.07309563,0.0011437512,0.0714068,0.027806455
ADAMTS10|81794,0.05720593,0.06611604,0.04261416,0.039098863,0.02825438,0.017096337,0.027309923,0.03668993,0.029897114,0.06603638
ADAMTS12|81792,0.056009986,0.056611996,0.041546863,0.043255057,0.032375593,0.018117774,0.034187667,0.019938841,0.09825019,0.089626595
ADAMTS13|11093,0.05592019,0.0544223,0.051237572,0.025550596,0.02707221,0.029243138,0.031069353,0.04631509,0.023277601,0.026417084
ADAMTS14|140766,0.076979704,0.041657608,0.046257176,0.008420011,0.020606885,0.012417119,0.02771174,0.025742095,0.050299175,0.0577133
ADAMTS15|170689,0.048859376,0.062471885,0.04317826,0.048790477,0.045365576,0.048647728,0.0055401735,0.058432087,0.05266178,0.043202795
ADAMTS16|170690,0.05324156,0.052290488,0.035344157,0.041899316,0.029721068,1.4213701e-05,0.013467103,0.030480644,0.04622832,0.08361941
ADAMTS17|170691,0.04853209,0.052294407,0.038415056,0.028909514,0.022215292,0.008890498,0.030941928,0.025629608,0.047292408,0.042510513
ADAMTS18|170692,0.02155702,0.05290273,0.016143467,0.050424684,0.023892742,0.010260094,0.0041353414,0.021353822,0.026915083,0.04402349
ADAMTS19|171019,0.027142197,0.023991343,0.028969062,0.009645242,0.019768143,0.03431265,0.00010237591,0.02359186,0.036893703,0.00020213948
ADAMTS1|9510,0.061924674,0.10586399,0.052766204,0.0760884,0.03959726,0.017359,0.05715622,0.047383726,0.07532232,0.08500709
ADAMTS20|80070,0.012457441,0.001018329,0.0048410106,0.00070072204,0.0013670417,0.0069811204,2.2943299e-12,0.0035252247,0.013715813,0.0007372654
ADAMTS2|9509,0.06939953,0.07469428,0.047717698,0.051045157,0.03608839,0.013988429,0.042077012,0.028711036,0.08435515,0.09851759
ADAMTS3|9508,0.02478064,0.059707165,0.01633895,0.042197566,0.017869808,8.303508e-14,0.0380645,0.022348015,0.048856016,0.064180985
ADAMTS4|9507,0.07423092,0.07687167,0.05538312,0.035052426,0.039781105,0.020729385,0.058459967,0.04452282,0.07794385,0.08834562
ADAMTS5|11096,0.039625652,0.084752075,0.034067504,0.07314906,0.03097555,0.009978412,0.044213485,0.03410691,0.06966179,0.09479164
ADAMTS6|11174,0.05278863,0.043968707,0.03630678,0.02850619,0.021674084,0.013433806,0.023277622,0.021113636,0.053190783,0.056223687
ADAMTS8|11095,0.027879706,0.057749562,0.026048537,0.037488602,0.01813553,5.985081e-08,0.023086023,0.03259195,0.008763514,0.019855777
ADAMTS9|56999,0.051521745,0.0864764,0.043227166,0.05809161,0.027685253,0.015833735,0.057437718,0.037005905,0.0663518,0.0767012
ADAMTSL1|92949,0.0450338,0.062236298,0.034265116,0.04907895,0.028393906,0.01899375,0.033107203,0.025587652,0.058275305,0.07513418
ADAMTSL2|9719,0.06569873,0.05785694,0.050287522,0.023607338,0.032752898,0.02951525,0.03633254,0.036104593,0.036137115,0.06821059
ADAMTSL3|57188,0.038764205,0.06079699,0.023358868,0.046246476,0.033060562,0.021462476,0.037135612,0.02970047,0.08280242,0.069703005
ADAMTSL4|54507,0.04967165,0.07395159,0.038837712,0.05560054,0.029733129,0.0052656913,0.05500249,0.033731814,0.05225524,0.090075046
ADAMTSL5|339366,0.05331048,0.03843804,0.042070698,0.038743164,0.024955241,0.020115197,0.027027508,0.02988577,0.020486917,0.03320364
ADAP1|11033,0.06800971,0.058687687,0.051161963,0.03015417,0.031467658,0.033475455,0.03821968,0.045270287,0.052067123,0.04555078
ADARB2|105,0.015971346,0.011348901,0.006019857,0.013813057,0.004643642,0.0004839705,0.006726298,0.01468351,0.014723873,8.082148e-08
ADAT3|113179,0.05581689,0.046105154,0.04494166,0.01599679,0.017034888,0.022727232,0.031349782,0.033333518,0.0044980156,0.031034634
ADCK5|203054,0.07332585,0.060631912,0.05766798,0.023225378,0.025198182,0.02966542,0.0435276,0.041502494,0.050014842,0.03474093
ADCY10|55811,0.017030489,0.017971953,0.015094137,0.010665869,0.0051208925,0.010426172,0.0072187125,0.008918193,0.018468715,0.0054395273
ADCY1|107,0.065721326,0.067624874,0.062278982,0.05581051,0.04044116,0.06046511,0.03810173,0.050488558,0.07881497,0.022997426
ADCY2|108,0.046436384,0.058887105,0.02682429,0.03954969,0.03011233,3.5575497e-06,0.046075854,0.030654384,0.040189836,0.057496075
ADCY4|196883,0.05099002,0.08201345,0.04288419,0.06007655,0.029633258,0.02512803,0.037548415,0.04023626,0.028143821,0.05375266
ADCY5|111,0.044977963,0.07809091,0.036813963,0.06644267,0.030476676,0.020391041,0.0030270417,0.028709143,0.04303506,0.014750962
ADCY8|114,4.1120876e-38,0.006387306,1.1011616e-27,0.012639124,2.1815522e-07,0.005980979,1.6181093e-05,0.004108049,0.010363959,0.015305038
ADCYAP1R1|117,2.6759615e-06,0.035189886,1.124405e-32,0.039818864,0.0055731353,2.818055e-21,3.120812e-11,0.002909533,0.014268257,0.022995392
ADCYAP1|116,0.021984102,0.04475802,0.016324338,0.021158516,0.013977959,0.0030378199,0.018556664,0.029167611,0.01579319,0.028497662
ADD2|119,0.028351687,0.059479155,0.024236593,0.03234075,0.016413221,0.004859285,0.04419873,0.018900245,0.045084715,0.047669463
ADD3|120,0.067023404,0.09592037,0.05777922,0.0684562,0.036066253,0.022632115,0.06785755,0.05182873,0.09820755,0.08660362
ADH1A|124,6.343856e-19,0.051741034,1.2568367e-13,0.06063751,0.009121108,3.144097e-31,3.0908464e-22,0.0016063137,4.205668e-07,0.02812665
ADH1B|125,0.018643614,0.12963437,0.032792967,0.10678108,0.04456187,0.014088991,0.0137187205,0.030935645,0.015008097,0.0872204
ADH1C|126,0.013458518,0.06728304,0.013205745,0.06863668,0.013954651,3.5330086e-19,0.01029516,0.006011205,7.554028e-15,0.032502983
ADH4|127,0.0,0.030555153,0.0,0.038003843,1.8868336e-32,0.0,0.0,2.8556525e-18,4.9761796e-18,2.6741343e-19
ADHFE1|137872,0.034926187,0.0583283,0.03420215,0.05198458,0.027483989,0.018939877,0.036712084,0.043761294,0.03701399,0.05292078
ADIPOQ|9370,0.011793409,0.11531417,0.031286992,0.10048129,0.03632787,0.012866973,0.012450281,0.032902032,0.02392854,0.099166356
ADM2|79924,0.06823531,0.06394783,0.05198121,0.016303996,0.028559962,0.036391534,0.076265045,0.042280857,0.056691047,0.042091887
ADM|133,0.04534066,0.06910272,0.029839737,0.049537428,0.021120343,0.007635226,0.041333456,0.02933021,0.064850695,0.1070987
ADORA1|134,0.064867035,0.07223655,0.040221818,0.042548135,0.010805957,0.031051403,0.04526361,0.04821431,0.07187766,0.051069062
ADORA2A|135,0.08237279,0.06129006,0.056058776,0.03173747,0.04148258,0.018499503,0.04043212,0.037638668,0.055806037,0.02891482
ADORA2B|136,0.037090342,0.057058584,0.024624024,0.030266754,0.007451435,0.00029633802,0.04549308,0.026499,0.054358266,0.05338788
ADRA1A|148,0.0,0.03289258,2.909687e-31,0.03950311,0.0010558297,8.046518e-15,6.312948e-05,0.002411366,0.005340826,0.02359834
ADRA1B|147,0.014005803,0.046798654,0.02028658,0.021833507,0.014987146,0.014928623,0.0041983174,0.025049739,0.03528527,0.06145114
ADRA1D|146,0.018202092,0.0341532,0.01074858,0.018571645,0.0075317356,0.006820425,3.3903325e-20,0.0040108417,0.017196799,0.029568907
ADRA2A|150,0.061150737,0.07108245,0.04345119,0.06893661,0.04392801,0.019193467,0.039337747,0.04655758,0.04843525,0.076320976
ADRA2B|151,0.024172256,0.050677195,0.025227666,0.026550338,0.017796598,0.0037775964,0.02330392,0.022411471,0.025133085,0.03643405
ADRA2C|152,0.05461042,0.05836755,0.049706228,0.04271923,0.019567631,0.030601544,0.00016974799,0.010315879,0.027579814,0.022801025
ADRB1|153,0.005366196,0.046921726,0.01519344,0.03842999,0.02557063,1.2416747e-10,0.016308578,0.011288388,1.8281789e-06,0.057057004
ADRB2|154,0.031746402,0.06504784,0.02512811,0.06188618,0.025855165,0.006619266,0.04162117,0.021624183,0.018105255,0.050075505
AEBP1|165,0.11614642,0.10817311,0.0825836,0.069485694,0.05350691,0.040051624,0.072018355,0.058643635,0.112247646,0.11484538
AFF2|2334,0.022002403,0.05577303,0.021516178,0.037589587,0.009661458,2.1078461e-16,0.03424275,0.01541092,0.036620095,0.061561417
AFF3|3899,0.07575635,0.07707863,0.06534736,0.0667809,0.04897521,0.08169625,0.027137943,0.0756714,0.09369781,0.022132995
AFP|174,0.010084196,0.031183569,0.018169204,0.038937755,0.008431772,0.0130571155,3.9851888e-20,0.020386666,2.5966814e-35,2.3565743e-23
AG2|387763,0.057010032,0.084536545,0.04954329,0.04850784,0.028560825,0.024406154,0.029230965,0.033751033,0.040940475,0.07804753
AGAP11|119385,0.025305774,0.051458284,0.022301853,0.050403904,0.028960172,0.023285218,0.015059378,0.043240413,0.038280297,0.041566774
AGBL2|79841,0.036471713,0.026860055,0.032116614,0.021007676,0.022814374,0.027440857,0.015571293,0.036233142,0.033756148,0.00030403226
AGBL4|84871,0.019174596,0.021455457,0.024110537,0.018627064,0.014793621,0.01942883,0.007188228,0.031289067,0.029235153,0.0015237456
AGER|177,0.050061848,0.050610922,0.041700188,0.028600562,0.015001837,0.019561348,0.02985751,0.032380417,0.014868002,0.02037073
AGPAT9|84803,0.034554783,0.06849661,0.02735841,0.046854865,0.016949914,0.009558379,0.04334234,0.029865703,0.059480183,0.05443377
AGR2|10551,0.11012157,0.065832235,0.083367065,0.06806431,0.07110496,0.108118035,0.04240099,0.08033168,0.06017171,0.0026003807
AGR3|155465,0.07740961,0.03760269,0.07027923,0.060807608,0.07900988,0.091567874,7.185851e-13,0.0806094,0.046286788,1.5445718e-06
AGTR1|185,0.031075336,0.063462734,0.027735181,0.06316594,0.04074885,0.05132133,0.0066128336,0.045372695,0.050380584,0.05599029
AGT|183,0.048647266,0.053763535,0.04857047,0.030506812,0.04095764,0.022158956,0.053381663,0.04247494,0.042838328,0.07544198
AGXT2L1|64850,0.012895308,0.0066012004,0.008229247,0.015065358,0.010431966,0.013561859,0.009691997,0.016997825,1.810189e-05,4.2775504e-05
AGXT|189,0.0013504941,0.018049074,0.0015991784,0.015258059,0.001251973,0.00899255,0.0,0.0,8.584617e-05,0.010017571
AHNAK2|113146,0.07055113,0.07965896,0.056207307,0.055985596,0.040843748,0.019224698,0.050959907,0.04376979,0.1004154,0.10679549
AHRR|57491,0.04534534,0.046193063,0.040382806,0.025005786,0.013813529,0.019394498,0.034726523,0.024474755,0.047112685,0.025353666
AIF1L|83543,0.06344693,0.09747698,0.06099392,0.0622611,0.026907844,0.026460964,0.07518242,0.030677587,0.0998188,0.07780785
AIFM3|150209,0.044941884,0.036476422,0.03809706,0.010620069,0.020535838,0.029141659,0.026067128,0.027807789,0.015029314,0.021997722
AIM1L|55057,0.051923156,0.027577797,0.040940925,9.926043e-17,0.022438306,0.013274377,0.027064629,0.0035130857,0.020690283,0.021106217
AIM1|202,0.07838843,0.08958527,0.06424136,0.06547681,0.037003748,0.021930031,0.07498513,0.050893065,0.100504905,0.08311166
AIM2|9447,0.049519826,0.036068626,0.017329369,0.01654885,0.00537398,6.552776e-07,0.054321107,0.006645831,0.03688863,0.027017709
AJAP1|55966,0.015994122,0.040862005,0.015290403,0.023206422,0.016786436,0.011521876,0.014002676,0.014233642,0.017717741,0.038476296
AK3L1|205,0.04836026,0.07041348,0.032472104,0.050180394,0.025755934,0.020197613,0.054389287,0.037424184,0.084413916,0.08187939
AK5|26289,0.044485003,0.07589331,0.028181382,0.073240936,0.040036492,0.010500669,0.042593412,0.045729768,0.014471059,0.030553944
AK7|122481,0.030328197,0.03441642,0.020928496,0.031150896,0.023035131,0.030663554,0.013209306,0.026994154,0.045877215,0.0144790625
AKAP12|9590,0.05617285,0.08826629,0.04345545,0.07753508,0.040264916,0.022627419,0.039101277,0.041006044,0.082184024,0.09998622
AKAP14|158798,0.009179704,8.8767984e-35,0.0036178653,0.00041874917,0.0028558886,0.007416422,7.576976e-12,0.0061530066,0.0071468395,0.001198688
AKAP2|11217,0.046842646,0.095499404,0.042568374,0.06456281,0.031923294,0.019935291,0.066706896,0.03881815,0.09285202,0.08272467
AKAP3|10566,0.022127174,0.045226138,0.023210675,0.028892703,0.0072627217,0.0013371,0.04157463,0.030854138,0.04233045,0.040078882
AKAP5|9495,0.052258305,0.04898316,0.051670507,0.035685416,0.037785932,0.040320646,0.05734577,0.03925855,0.060267113,0.03216978
AKAP6|9472,0.027872846,0.06570669,0.027802005,0.047633063,0.02637424,0.00936012,0.041330013,0.025532592,0.061254762,0.050363332
AKR1B10|57016,0.022948116,0.0276364,0.01304277,0.005638839,0.0061096335,0.0063697514,0.028203439,7.03227e-27,0.007805048,0.042221054
AKR1B15|441282,2.255467e-09,0.036986135,0.008644122,0.011140188,1.1646639e-37,0.0,0.03625236,2.1483585e-36,6.1142256e-09,0.08212763
AKR1C1|1645,0.02653933,0.08153555,0.028876116,0.071804516,0.019009376,0.0021351292,0.03579283,0.020993253,0.028765412,0.12064312
AKR1C2|1646,0.01884222,0.079432055,0.024033375,0.07012396,0.020518789,0.00467063,0.036722038,0.013053444,0.024106298,0.12865473
AKR1C3|8644,0.043761548,0.07807567,0.037601504,0.067513615,0.029221898,0.024173489,0.05312914,0.040939346,0.046655145,0.10388956
AKR1D1|6718,0.011851601,0.012397068,0.0064425133,0.008818959,0.00087930093,6.585638e-14,0.034578558,3.145387e-09,0.0,0.000720166
AKR1E2|83592,0.02941237,0.04589786,0.017861573,0.026292907,0.004684451,1.6244737e-14,0.046822596,0.011781077,0.03056735,0.058905113
AKR7A3|22977,0.06546916,0.057071827,0.058976382,0.029677976,0.050131008,0.07100251,0.020737829,0.06056052,0.048947867,0.0048195417
AKR7L|246181,0.044801187,0.038089547,0.03913984,0.0173941,0.028215477,0.04132845,0.014245527,0.043650493,0.031356577,0.0022478928
AKT3|10000,0.06049125,0.081584856,0.046275992,0.06121045,0.032981616,0.009780163,0.051685467,0.04341711,0.085975066,0.08853792
ALB|213,0.029106496,0.051307324,0.022353077,0.062328868,0.0074854777,0.023205243,0.0022042363,0.033975236,0.002749504,0.0013954075
ALCAM|214,0.08749384,0.09250812,0.07264533,0.05978482,0.053655215,0.060247898,0.08101997,0.06872249,0.10276622,0.07459197
ALDH1A1|216,0.055435743,0.08547787,0.043745887,0.079421036,0.036546465,0.01945536,0.056241743,0.034542903,0.053664014,0.07943561
ALDH1A2|8854,0.028796652,0.066829145,0.015436794,0.06716296,0.023660118,2.6682962e-21,0.015494959,0.017561255,0.018994825,0.054774057
