ABCA6|23460,0.0152761685,0.047823295,7.056219e-08,0.018029794,0.07970051,0.019813266,0.015704114,0.029656066,0.031772897,0.039959576
ABCA7|10347,0.05361213,0.056829385,0.02955242,0.032535437,0.065705664,0.03876198,0.04330235,0.043903787,0.027844999,0.04457438
ABCA8|10351,0.018613052,0.080714285,0.053190235,0.03401218,0.071302004,0.033021286,0.0025910763,0.029679632,0.03163876,0.011919072
ABCA9|10350,0.024434099,0.057396326,0.0057125264,0.020612564,0.0385388,0.02317455,0.0089118825,0.027933022,0.014771159,0.02738456
ABCB1|5243,0.055200677,0.053509187,0.07279321,0.053083476,0.029631477,0.024135975,0.026426079,0.08634362,0.07746081,0.06067469
ABCB4|5244,0.0491177,0.03686133,0.0857031,0.027832067,0.020239366,0.002974986,0.03378822,0.017914424,0.04383368,0.045511264
ABCB5|340273,0.0,0.010065374,1.1615379e-29,0.0,0.06438844,0.0,0.0139161935,6.6663525e-10,0.00912368,0.01588424
ABCC11|85320,0.010731751,0.016459765,0.011566931,0.00071709533,0.024138926,2.0673864e-08,0.010587822,0.021585034,0.00392585,0.0039537633
ABCC2|1244,0.070182756,0.055848602,0.102114014,0.03369221,0.03366862,1.6787534e-36,0.07070606,0.024741538,0.071666494,0.040266115
ABCC3|8714,0.10001462,0.080526225,0.10467815,0.05827863,0.0013388257,0.026841069,0.057200357,0.048768997,0.078370154,0.083602816
ABCC6P1|653190,0.054601196,0.03741653,0.046542794,0.012706982,0.027197381,0.0,0.04095239,0.033530172,0.05790074,0.044641305
ABCC6P2|730013,0.045193613,0.033246733,0.06719358,0.02473272,0.035706498,2.7979348e-17,0.031107264,0.051890843,0.0596551,0.03895494
ABCC6|368,0.06581566,0.059512902,0.08419924,0.039042152,0.04712832,7.708341e-14,0.04637958,0.06685635,0.08089324,0.050739024
ABCC8|6833,1.5318995e-12,0.023064697,1.9939134e-24,0.007873016,0.007966795,0.005159616,0.008686652,0.00951904,0.008950644,0.0
ABCD2|225,0.03145665,0.032127626,0.046436884,0.023599904,0.008864356,1.0608455e-20,0.03741638,0.01671634,0.026493927,0.032253984
ABCG2|9429,0.04857668,0.05743425,0.10796078,0.05234727,0.029549712,0.02801014,0.024472034,0.038966402,0.062220357,0.03307378
ABCG8|64241,0.0023676483,0.0005697784,4.549663e-16,3.6677507e-21,0.0033293667,0.014064146,0.0,0.02237014,0.01389645,1.22368104e-29
ABHD1|84696,0.037757985,0.030071815,0.056578767,0.023607485,0.009806349,0.013545798,0.014479256,0.026856156,0.026261535,0.009643947
ABI3BP|25890,0.07154557,0.067818105,0.107984975,0.05256823,0.026327725,0.053841,0.031367768,0.044879988,0.06531296,0.075794175
ABLIM3|22885,0.083331674,0.0797012,0.12904805,0.054040086,0.047833227,0.0007209189,0.05445951,0.039631918,0.077085294,0.07016018
ABO|28,0.018408466,0.039955594,0.07764311,0.013445818,0.03994731,0.03473435,0.009656414,0.05693502,0.04816587,0.019163413
ABP1|26,0.09598112,0.0945756,0.073941626,0.079898424,0.018377917,0.04371434,0.06066098,0.065394595,0.07709089,0.04730791
ABTB2|25841,0.03228252,0.036143266,0.020524282,0.045933377,0.08159717,0.045066826,0.034090497,0.054433722,0.04754692,0.054681018
ACAD11|84129,0.08484799,0.075798154,0.13194513,0.06239986,0.04842766,0.02523051,0.047416274,0.06486395,0.08588624,0.062236216
ACADL|33,0.072092235,0.0563621,0.11224655,0.050903495,0.04414958,0.0214862,0.025916284,0.07300428,0.06262446,0.024484284
ACAN|176,0.059731204,0.077777274,0.094605766,0.05838375,2.8703845e-08,0.012868741,0.050976347,0.013208704,0.06801755,0.06321081
ACAP1|9744,0.06515583,0.065102756,0.059560407,0.031271774,0.03088018,6.8441586e-05,0.05200676,0.020375932,0.030881973,0.046784505
ACCN1|40,6.180374e-08,0.025810124,0.0,0.007447469,0.036868077,0.03944584,0.00027876475,0.012926125,0.002279921,0.03697164
ACCN2|41,2.8914323e-05,0.02552497,1.1993013e-11,0.010087052,0.05230665,0.027233666,0.026145682,0.019778611,0.01653145,0.048379373
ACCN3|9311,0.03233214,0.030729864,0.024245512,1.0489008e-11,0.029869057,0.0044244747,0.013595091,0.0069484646,0.0036924814,0.012111885
ACE2|59272,0.08316038,0.0734758,0.14447796,0.03323198,0.02967589,1.1734024e-30,0.038453225,0.082768954,0.09235138,0.012915831
ACER2|340485,0.030404013,0.032134466,0.07370457,0.035061527,0.02037578,0.040146247,0.026731487,0.03807049,0.047004186,0.033822212
ACE|1636,0.07026129,0.06359523,0.11834847,0.062459297,0.020327682,0.024818929,0.054203525,0.028184108,0.06899016,0.05981019
ACHE|43,0.039346274,0.037149638,0.034818813,0.023672206,0.032653604,0.027240267,0.036495093,0.022633007,0.027705194,0.051435046
ACMSD|130013,0.081280716,0.07353068,0.103793226,0.046156272,0.020008974,8.493551e-18,0.04729933,0.06547386,0.076278605,0.0390914
ACOT11|26027,0.026928002,0.042914353,0.027518192,0.035407357,0.08358165,0.056149922,0.031906907,0.054079954,0.05035558,0.04452867
ACOT12|134526,0.0,6.399422e-32,0.0,5.831591e-37,0.023045368,0.029652907,0.0,0.032005917,0.00034922996,0.0
ACOT4|122970,0.042653713,0.034749452,0.08132411,0.042464823,0.0441396,0.019869106,0.023945633,0.049025357,0.052355077,0.03728462
ACOX2|8309,0.040074527,0.0554259,0.058273762,0.04324383,0.06634385,0.02350793,0.032059897,0.049326003,0.05464277,0.035308823
ACP5|54,0.06829202,0.07341471,0.09782605,0.040307716,0.07774924,0.0047301045,0.061107032,0.061994325,0.06427933,0.055694308
ACPP|55,1.2122564e-05,0.033552412,2.563792e-34,0.020896776,0.040882293,0.04774758,0.010337274,0.056284282,0.023221651,0.021870678
ACR|49,0.03140643,0.030951587,0.049402114,0.013639043,0.0069704885,3.7485667e-10,0.0102102505,0.0009817858,0.030259104,0.0057733017
ACSBG1|23205,0.010185804,0.0213888,0.026416022,0.01769285,0.0426182,0.014090405,0.01987703,0.0029435412,0.018869312,0.010086215
ACSBG2|81616,0.007995906,0.013350501,1.4760752e-09,0.013031548,0.020276027,2.766169e-17,0.014268402,0.014522032,0.008650607,0.0018869115
ACSF2|80221,0.034414124,0.06351699,0.0021638,0.043250564,0.0747496,0.03960083,0.042758077,0.054301456,0.045770116,0.06239341
ACSL6|23305,0.0014184653,0.030476583,1.2370551e-20,0.023155352,0.06023061,0.010780321,0.023483055,0.05387748,0.014736682,0.00834862
ACSM1|116285,0.0549013,0.03197522,1.4514447e-05,0.011650941,0.035484537,0.0015954287,0.011531901,0.058624253,0.010504864,0.01752538
ACSM2A|123876,0.084984444,0.08626769,0.14662486,0.031985383,0.054576032,1.0201992e-29,0.054420456,0.07960019,0.1007954,0.037282884
ACSM2B|348158,0.076983,0.08336366,0.14367457,0.030416198,0.046682436,2.1236811e-36,0.05480638,0.06827083,0.1011823,0.03639324
ACSM3|6296,0.057307247,0.052834213,0.059133388,0.04395189,0.056110244,0.03905099,0.046595845,0.075983055,0.060962584,0.04996816
ACSM5|54988,0.07753873,0.058250315,0.10529347,0.047694184,0.029268455,1.7821856e-08,0.046026185,0.04673568,0.0697556,0.048000515
ACSS3|79611,0.03779375,0.047669847,0.07956471,0.039893333,0.07640162,0.038869713,0.034307115,0.064399295,0.07312925,0.050999574
ACTA1|58,0.008586436,0.042621844,5.843123e-14,5.7412073e-16,0.008176985,0.014444773,0.0017109319,0.0031794165,0.0028032123,0.007027947
ACTA2|59,0.076332845,0.11916594,0.10190654,0.06943251,0.052727886,0.049350962,0.055656932,0.049648255,0.08368704,0.08724993
ACTBL2|345651,0.001316655,0.0,0.0,0.0,0.0035402519,0.024593577,0.009109651,0.0025464161,0.0,0.03089357
ACTC1|70,0.007558063,0.09934742,0.001284691,0.026017122,0.05065346,0.018985841,0.02538186,6.198895e-18,0.034163784,0.02163087
ACTG2|72,0.045485873,0.092830196,0.061938144,0.04885566,0.010492911,0.02252985,0.049515486,0.017479511,0.047580834,0.065832585
ACTL8|81569,0.002074419,0.0029599844,0.0,0.0,0.009923318,0.0,0.0064648185,0.0,0.00083219254,0.0127930725
ACTN2|88,0.014417991,0.028905775,0.0010716326,0.010714098,0.03539837,0.014239892,0.04020547,0.015560291,0.014973799,0.041359074
ACTR3C|653857,0.031476263,0.03181961,0.012685585,0.020473678,0.048279803,0.03270458,0.042829767,0.049006086,0.04092763,0.048837177
ACVR1C|130399,0.000639615,0.023757659,5.713706e-10,0.017137531,0.044323616,0.015922204,0.031638883,0.01297872,0.012871687,0.018847797
ACY3|91703,0.07474404,0.0663127,0.09197573,0.047172517,0.019057354,8.40127e-25,0.050801136,0.04586303,0.06989574,0.043687075
ADAM11|4185,0.031479746,0.026509278,0.044222083,0.015174278,0.0020055538,0.01317767,0.024144756,6.833336e-07,0.015733587,0.021034539
ADAM12|8038,0.04057122,0.05267532,0.03802355,0.028229382,0.017230446,0.010514652,0.037427932,0.008680114,0.039241474,0.09743618
ADAM18|8749,0.0001144612,6.9663684e-20,0.015100377,6.2666676e-22,0.0,0.0,0.0075951247,0.0,0.027725268,0.03566889
ADAM19|8728,0.051928315,0.06180188,0.076445125,0.036493834,0.02565323,0.036351167,0.04074137,0.020807426,0.046276294,0.06783793
ADAM22|53616,0.030221347,0.030172395,0.06606868,0.03546102,0.041106123,0.04445443,0.031166786,0.03511787,0.049898893,0.041132387
ADAM23|8745,1.1526824e-14,0.038744442,0.00060358905,0.026624806,0.043183398,0.025956355,0.012714909,0.0058828653,0.014076368,0.03575433
ADAM28|10863,0.06491881,0.05066955,0.07153718,0.027506022,0.027569756,0.019891951,0.04667971,0.03678008,0.05045501,0.054741085
ADAM32|203102,0.017850287,0.018202463,0.002570958,2.042636e-13,0.021135144,0.022716634,0.0051478627,0.002299743,0.0008017738,0.021254456
ADAM33|80332,1.87888e-08,0.05966408,0.0,1.4224334e-09,0.046673536,0.031143103,0.008629445,1.1801845e-22,0.0008197459,0.013472073
ADAM6|8755,0.086768314,0.122680396,0.068105735,0.067619115,0.06526724,0.016036555,0.116110936,0.035970602,0.04999857,0.08658428
ADAM7|8756,7.6451984e-11,0.0,0.0,0.0,0.011730281,0.0,0.012601881,0.0,0.0,0.014235387
ADAM8|101,0.061007116,0.05729372,0.054419726,0.027264684,0.03510442,0.01713256,0.047457263,0.018550137,0.033283915,0.05593909
ADAMDEC1|27299,0.049604177,0.038840644,0.057996072,0.0046295044,0.027806358,0.0,0.06119369,1.2986535e-12,0.016739257,0.057909433
ADAMTS10|81794,0.066931695,0.07853174,0.06946337,0.03509484,0.021326084,0.02221198,0.031147674,0.013296058,0.03792954,0.04772971
ADAMTS12|81792,0.01006107,0.049744822,0.04187114,0.028034981,0.013499053,0.012899891,0.024945838,0.0017999907,0.035621945,0.059865046
ADAMTS13|11093,0.041264445,0.043458056,0.024426494,0.018966202,0.05191967,0.039748475,0.017566185,0.029573737,0.011205877,0.022762762
ADAMTS14|140766,0.032650944,0.043725044,0.015337119,0.013225647,0.019331515,0.015003492,0.037484743,4.721618e-06,0.011756677,0.06491368
ADAMTS15|170689,0.013061905,0.048611302,0.009597631,0.019002149,0.047616813,0.039377034,0.020736272,0.049347173,0.040520336,0.027240615
ADAMTS16|170690,0.015495134,0.051357966,0.029151129,0.022110697,0.041627705,0.030388072,4.698907e-06,0.055500206,0.034420874,0.020968648
ADAMTS18|170692,0.028076258,0.022798987,0.07189164,0.03082883,2.2676722e-05,0.01589168,0.023970548,0.0026981323,0.03369237,0.027346969
ADAMTS19|171019,0.0,0.013719891,0.0,0.0051173363,0.0032511586,0.0,0.0,0.010649457,0.00020763374,0.0
ADAMTS20|80070,0.0097706895,0.008932375,0.014909098,0.00076780806,5.147148e-11,0.0,0.0,0.0,0.006969327,0.011979581
ADAMTS2|9509,0.038912985,0.06466746,0.07186571,0.03155663,0.03204342,0.021573834,0.03792922,0.016336735,0.049666494,0.06061198
ADAMTS3|9508,0.028714983,0.037702013,0.034967106,0.023151282,0.04682106,0.028648283,0.017476406,0.03259961,0.045937117,0.05769254
ADAMTS4|9507,0.055715546,0.07897962,0.12214216,0.049183488,0.03651412,0.03292348,0.048001952,0.026709061,0.06510638,0.07359439
ADAMTS5|11096,0.055602625,0.06153084,0.10838585,0.05235903,0.015810605,0.04146831,0.03558981,0.03878509,0.07010592,0.06624404
ADAMTS6|11174,0.016732024,0.034956045,0.01900329,0.026072942,0.0110537335,0.03789958,0.011163221,0.020396793,0.0137900645,0.03724209
ADAMTS7|11173,0.0592001,0.064863175,0.1118163,0.033231754,0.021310108,0.025132582,0.02820016,0.0057618865,0.05312954,0.04994363
ADAMTS8|11095,0.017328434,0.052150942,0.00047431,0.025954086,0.024744246,0.028960338,0.016881248,0.03287007,0.025304373,0.010790908
ADAMTSL1|92949,0.015876817,0.07151538,0.034208998,0.032455888,0.03197586,0.042183664,0.018475762,0.0242059,0.04233123,0.054578595
ADAMTSL2|9719,0.038876854,0.08891695,0.055612113,0.047397178,0.0534576,0.060046535,0.021200987,0.03341658,0.047491327,0.03805344
ADAMTSL3|57188,0.057687353,0.07096778,0.07776395,0.05031087,0.017834492,0.041378897,0.031138368,0.046059422,0.06103463,0.054117754
ADAMTSL4|54507,0.07487077,0.059166256,0.0800117,0.03183598,0.02034038,0.02898626,0.04715939,0.030497955,0.0498886,0.065828934
ADAMTSL5|339366,0.014718806,0.042872366,2.387478e-16,0.0061408593,0.038328838,0.036335178,0.022973588,0.012852878,0.013215705,0.036020588
ADAP1|11033,0.050956223,0.054127507,0.029551145,0.038754836,0.054261148,0.04788699,0.032835934,0.05496059,0.0373534,0.046425212
ADARB2|105,5.3789387e-05,0.025407244,5.2409287e-13,0.008422882,0.008514048,0.022881955,0.012558934,5.9417027e-09,0.013911533,0.0064678336
ADA|100,0.052294582,0.051857933,0.0638453,0.034036577,0.039700132,0.029690184,0.040045455,0.015720796,0.040307518,0.06818359
ADCY10|55811,0.031013966,0.013401322,0.032342073,0.00036790923,9.013269e-28,0.0006944305,0.009279857,0.019433301,0.008683085,0.005194637
ADCY1|107,0.024209032,0.07008436,0.05930336,0.041738767,0.03753589,0.047919028,0.019287543,0.025816005,0.04697939,0.03624892
ADCY2|108,0.039353028,0.05608799,0.06806735,0.00402131,0.016536733,2.0916306e-32,0.016204495,0.034176867,0.040556934,0.024395872
ADCY4|196883,0.05336337,0.07888009,0.087764226,0.05066814,0.022799984,0.040383443,0.024868108,0.023611082,0.046339363,0.042110343
ADCY5|111,0.060186096,0.070733786,0.116848685,0.03858498,0.03705724,0.06120427,0.02899598,0.04657736,0.070670046,0.017604228
ADCY7|113,0.07288663,0.060368754,0.0825032,0.033043683,0.03931523,0.022658776,0.047822997,0.04106272,0.055839323,0.06693056
ADCY8|114,0.04793626,0.03280877,0.034265097,7.3069017e-16,6.855452e-14,0.0066606575,1.0596721e-24,0.0031888655,0.04386586,0.036338188
ADCYAP1|116,0.018617433,0.037433837,0.044753328,0.030157654,0.024147604,0.00487249,0.013476424,0.009948584,0.019391574,0.010981996
ADD2|119,0.040335923,0.040743347,0.017921126,0.013653609,0.00041035964,0.009300431,0.03770361,0.0059067938,0.023320507,0.05017508
ADH1A|124,0.0,0.04118891,0.0,0.0037090005,0.021787107,0.031405035,0.0,0.015872953,0.0025295985,2.614489e-25
ADH1B|125,0.008847723,0.1086582,2.3728317e-09,0.045456972,0.07756933,0.06252779,0.0007286864,0.042645425,0.0408761,0.032664098
ADH1C|126,0.0,0.02411771,0.0,0.007948813,0.028205171,0.063635424,1.6899855e-36,0.048920833,0.0029622044,0.0050710835
ADH4|127,0.0,0.016900823,0.0,1.9226877e-06,0.007049302,0.016874952,0.0002772753,0.008618351,2.2420551e-07,0.008642143
ADH6|130,0.041767888,0.05511141,0.070641056,0.023786232,0.019702816,9.016109e-23,0.03785486,0.051758118,0.059422757,0.016117282
ADIPOQ|9370,3.77921e-21,0.024110446,0.0,0.0013149915,0.00018272657,0.0039700894,0.0053853267,0.00047696903,0.0037814158,2.4634166e-37
ADM2|79924,0.07193674,0.06958065,0.111551456,0.030372221,0.049291164,1.094183e-21,0.053217355,0.050975572,0.0728684,0.039311513
ADM|133,0.08725791,0.075556785,0.13306779,0.06416918,0.04718513,0.041680776,0.049404085,0.0367598,0.06726112,0.07307943
ADORA1|134,0.03689875,0.04744326,0.021981502,0.019140264,0.052283235,0.023006674,0.027156848,0.05864326,0.044274457,0.05136118
ADORA2B|136,0.03163632,0.028562706,0.06803263,0.008290688,0.0025654396,0.031863585,0.019736663,0.010675486,0.04076263,0.05337311
ADORA3|140,0.07268697,0.056983314,0.0815596,0.028399358,0.029799681,9.219695e-07,0.04659055,0.035312213,0.048520472,0.06294325
ADPRHL1|113622,0.009180049,0.02690244,1.1567149e-07,0.019538373,0.040590595,0.03248163,0.014554922,0.021387361,0.017691694,0.01873603
ADRA1A|148,0.012532487,0.02548923,0.037005845,0.026062246,5.0271467e-18,0.005778754,0.014402551,3.1838656e-09,0.027529154,0.013164294
ADRA1B|147,0.044564232,0.055843618,0.07912693,0.04442311,0.02293034,0.030079635,0.03825736,0.013171991,0.054438945,0.046803337
ADRA1D|146,2.7260018e-08,0.025518745,2.2124775e-09,0.004375973,0.009057132,0.012862981,0.010049391,0.010065751,0.0049883444,0.024100214
ADRA2A|150,0.017595435,0.07282322,0.015102614,0.037004843,0.030263063,0.036705326,0.018165985,0.016403204,0.037900247,0.04017989
ADRA2B|151,0.042358566,0.06458783,0.07887727,0.042956065,0.015547252,0.034909558,0.012256762,0.021733845,0.042380106,0.019060612
ADRA2C|152,0.029892607,0.05705559,0.037389055,0.050622772,0.03732768,0.041415285,0.02031139,0.037836455,0.033912227,0.030197369
ADRB1|153,0.0017119914,0.01232092,3.0797373e-33,0.010623858,0.026450973,0.03009588,0.0058968454,0.033114847,0.011745496,0.014421764
ADSSL1|122622,0.069709376,0.050551035,0.14159286,0.060074486,0.016837638,0.038646888,0.035902455,0.025329813,0.068194695,0.051694192
AEBP1|165,0.060929,0.10213422,0.10385467,0.06131052,0.06173423,0.063309304,0.055172194,0.04180616,0.07770684,0.09571774
AFAP1L2|84632,0.039766055,0.06889617,0.066432886,0.04936507,0.032214615,0.06876287,0.027254898,0.053822253,0.057250388,0.056315593
AFF2|2334,0.045649085,0.03394822,0.07611708,0.028347846,1.498792e-12,0.008537227,0.03335212,0.024818229,0.057787355,0.042411204
AFF3|3899,0.06010274,0.051648136,0.11620595,0.030855697,0.028754627,0.007049356,0.031884167,0.058798395,0.07202655,0.03575293
AFM|173,0.0008013326,0.029741421,0.038771726,0.024832398,0.0042020576,0.0,0.005689334,0.021159513,0.041695848,8.8185355e-38
AFP|174,0.010278526,0.021548755,4.3265496e-19,2.9663026e-11,0.028561413,1.3561525e-15,0.00931908,0.010047059,0.011538827,0.027684592
AG2|387763,0.054249465,0.094188325,0.0885754,0.054878917,0.04375303,0.047336634,0.034012105,0.029352374,0.048414513,0.055374753
AGAP11|119385,0.061888415,0.057121117,0.07409211,0.026070584,0.0070599867,0.026003532,0.021018172,0.024001226,0.028110879,0.01239518
AGAP2|116986,0.058163285,0.057095036,0.08216656,0.02770559,0.029290263,0.0070693865,0.04204505,0.012504361,0.038117312,0.047025803
AGAP4|119016,0.064907596,0.053730372,0.058177654,0.021775123,0.038530834,0.03510035,0.030642705,0.034034144,0.02667561,0.043450046
AGAP6|414189,0.055231914,0.047416322,0.05320298,0.009613677,0.035842612,0.035060517,0.024749653,0.026770623,0.014629314,0.03386163
AGAP7|653268,0.028124731,0.023339827,0.016619656,0.008261237,0.018133435,0.014895583,0.011382941,0.0034397594,0.005639972,0.016073326
AGAP8|728404,0.044545997,0.033354238,0.038332876,0.009334832,0.02982707,0.02009209,0.017876616,0.019267999,0.0072224177,0.02318193
AGBL2|79841,0.054861862,0.027394475,0.042736307,0.0116679575,0.0009620862,0.019603565,0.019782096,0.026202373,0.01488648,0.03273367
AGBL3|340351,0.0532478,0.036546484,0.058834676,0.01990487,3.103252e-07,0.002034624,0.022444025,0.032358088,0.032548785,0.019255893
AGBL4|84871,0.009240465,0.018365024,3.1077946e-10,0.017939515,0.012764687,0.030574521,0.0034143173,0.034261428,0.023845023,0.014574948
AGER|177,0.061982706,0.055200726,0.056758434,0.018913526,0.020562138,0.024758078,0.020562768,0.017142478,0.012560988,0.02633039
AGMAT|79814,0.05193932,0.06250938,0.10996963,0.03919494,0.0481654,6.341999e-17,0.036546893,0.065493196,0.078707755,0.03164119
AGPAT9|84803,0.033268336,0.041739002,0.05991216,0.04594868,0.07651342,0.051347733,0.024470339,0.07550848,0.04981754,0.024302442
AGR2|10551,9.171072e-08,0.016528102,0.0,5.5303195e-20,0.008119092,0.0774344,0.0041375095,0.019815113,3.6484152e-10,0.0
AGR3|155465,0.0,0.0,0.0,0.0,0.0,0.048054866,0.0,0.007396842,0.0,0.0
AGTR1|185,0.045849677,0.06512441,0.12696046,0.041316837,0.010169289,0.03643906,0.00020287624,0.040257815,0.050919525,0.010824812
AGTR2|186,0.0,0.022097506,0.0,0.0044834698,1.0995179e-27,0.0053480943,0.0,0.0038163727,0.0057916124,0.0
AGT|183,0.07227007,0.073565446,0.10910753,0.052717693,0.03618928,0.0023674127,0.066989094,0.051674254,0.087678626,0.06007828
AGXT2L1|64850,0.00094010774,0.001493901,1.1034924e-13,0.007315138,0.04369055,0.0,0.013745359,0.03473207,0.027871024,8.457042e-16
AGXT2|64902,0.07335951,0.08597066,0.116954625,0.038465228,0.037712444,0.0,0.045544546,0.05672184,0.07597236,0.02530768
AGXT|189,0.019636262,0.03960148,0.016961649,0.025643507,0.04712827,2.4572276e-27,0.020484736,0.027952665,0.03745268,0.00080333586
AHNAK2|113146,0.092108116,0.074064,0.14071357,0.036430586,0.038160104,0.025333753,0.053275973,0.034835063,0.068332426,0.08208606
AHRR|57491,0.036123417,0.037010234,0.05012867,0.02943358,0.0143939145,0.02562898,0.024638671,0.022625607,0.036933407,0.042130634
AHSA2|130872,0.07910492,0.06064832,0.08056801,0.02717793,0.048216976,0.037300546,0.038451653,0.034559846,0.0357051,0.043890323
AHSG|197,1.8088198e-08,0.009774304,0.0,4.118897e-27,0.0025657539,0.019427683,0.00050592155,0.013436321,0.00012708327,0.007125544
AHSP|51327,0.0046528955,0.024089618,0.009886336,0.009095623,3.5143472e-05,4.6192012e-11,0.0024783853,0.0,1.4712641e-18,0.004482185
AICDA|57379,0.032570936,0.020924916,0.02571486,0.0018536015,0.005259761,0.0,0.025075134,2.5315656e-17,0.024720123,0.02725935
AIF1L|83543,0.067571945,0.07724849,0.03173676,0.055297073,0.078528,0.075458586,0.029654594,0.113752104,0.075329944,0.05235757
AIF1|199,0.072930776,0.06932246,0.07960581,0.044253595,0.046650466,0.0135052,0.052946985,0.045044847,0.05271803,0.067605704
AIFM3|150209,0.03769064,0.030646956,6.0007354e-05,0.012518104,0.03349935,0.018485516,0.02666693,0.013681909,0.011359286,0.025911968
AIM1L|55057,0.021778738,0.014771686,5.269372e-22,0.009857446,0.00997447,0.013849393,0.024501188,1.1938149e-12,1.8406812e-05,0.038257275
AIM2|9447,0.044094007,0.025629828,0.032697394,0.009024193,0.007798946,3.9045098e-31,0.049757745,0.0123270545,0.013094396,0.053312708
AJAP1|55966,0.047494605,0.04854264,0.056163993,0.032399215,0.03061281,0.038723893,0.0011466813,0.053755168,0.047803342,0.026057368
AK3L1|205,0.068462834,0.060061134,0.09317666,0.05028796,0.021314118,0.027353996,0.04195649,0.053010132,0.08092761,0.0689137
AK5|26289,0.002166881,0.034473635,0.0019940757,0.0034578757,0.035516497,0.021255616,0.015328299,0.029927758,0.033759214,0.025131663
AK7|122481,0.028987296,0.037185308,0.035970356,0.037887305,0.007754795,0.049324665,0.026345797,0.050212637,0.03880981,0.0306034
AKAP12|9590,0.07835341,0.07741105,0.10512842,0.056593034,0.04843984,0.046827476,0.052223332,0.073694624,0.09287367,0.071426705
AKAP2|11217,0.04978051,0.05805759,0.11800058,0.04731787,0.057475455,0.053348206,0.038599692,0.057327744,0.077585086,0.068683
AKAP3|10566,0.015940955,0.02983439,0.013686165,0.027612831,0.032321457,0.04036298,0.0073653013,0.042328164,0.022571906,0.021455089
AKAP5|9495,0.03689596,0.03735956,0.020947773,0.02410707,0.026234142,0.03424341,0.03332287,0.05701468,0.042944923,0.047449443
AKR1B10|57016,0.013654556,0.020265743,0.0,5.3007685e-12,0.05083581,0.0,0.055801857,0.024185179,0.008097914,0.033828873
AKR1B15|441282,0.0025461186,0.0,0.0,0.0,0.007989096,0.0,0.021095928,0.0,0.0,0.009756459
AKR1B1|231,0.06623494,0.061384056,0.07496115,0.046145875,0.08350237,0.08678766,0.04917406,0.07973572,0.08294339,0.094210096
AKR1C1|1645,0.045329724,0.05293127,0.06412817,0.036566712,0.06932655,0.056378122,0.034083977,0.08244031,0.061232716,0.05784971
AKR1C2|1646,0.032742333,0.04742771,0.029942391,0.02905061,0.06989289,0.04437198,0.038656708,0.061427474,0.05067676,0.04908103
AKR1C3|8644,0.08112801,0.07464613,0.09426265,0.05550339,0.044559103,0.031462014,0.052144103,0.06891315,0.07766976,0.076957144
