ACTA2|59,1.0846186,1.9933907,1.1872375,1.1863637,0.099896885,1.2401029,1.902062,0.13264643,1.4041454,2.6011524
ACTBL2|345651,1.4612217,1.3733406,0.32154697,0.42087874,0.048485514,1.3597518,1.4614477,0.10515824,0.9140554,1.7794406
ACTC1|70,0.07612323,1.022015,1.256304,2.3557985,0.29843032,0.94293875,1.6546962,0.8646209,1.2979895,2.2368429
ACTG2|72,1.2172363,1.4809244,0.87748975,1.6717308,0.09047721,1.6034623,2.2104607,0.19869496,1.2895381,2.512816
ACTL8|81569,1.2897152,0.8681178,0.7963941,1.6981454,1.2735393,0.91086274,0.8294112,0.4665055,0.2676789,1.0497833
ACTN2|88,2.1156266,0.024984106,2.8286543,1.988033,0.06774219,0.5108911,2.309507,0.39745343,2.035974,0.11869578
ACVR1C|130399,0.36029387,1.8547171,0.578465,0.23105724,3.0260873,1.3612664,1.245998,0.9880474,1.5382962,0.5236099
ACY3|91703,1.6324644,2.2556057,2.280458,0.3811852,0.08674171,0.44855776,0.85914004,0.5362349,1.7459337,1.2235088
ADAD2|161931,0.5368934,1.4306285,0.4391836,2.0273407,1.3180937,1.5183595,1.0116615,0.6676212,0.8766534,1.0327939
ADAM11|4185,0.9907532,0.9507924,0.7421501,1.3198146,2.0263743,0.34320354,1.2000059,1.8022746,1.4465023,0.6515451
ADAM12|8038,0.1437928,2.440542,0.7819646,0.36959502,1.1187911,0.81397545,1.415275,0.97219986,1.4357253,3.2549343
ADAM19|8728,1.6220391,2.5706983,1.947505,0.6218457,0.166387,0.82383454,1.9046869,0.0789443,1.6305183,3.0776744
ADAM21|8747,2.9013603,0.9656687,2.1644783,0.08772217,1.254432,0.7166342,2.666079,0.62587714,0.46230146,0.5301526
ADAM22|53616,2.269374,0.6138287,3.0802534,0.034600627,0.36109725,0.17936203,3.8342829,0.6720774,2.3568957,1.7119857
ADAM23|8745,0.063945666,1.9469839,0.8207135,1.0424339,1.5683289,1.1406085,0.65071845,1.3563541,1.3601481,0.9151993
ADAM28|10863,2.2738216,1.6549989,1.6649532,1.2098129,0.05298454,1.14296,0.84637403,0.8836414,1.3785051,2.0721703
ADAM32|203102,0.9044838,1.4754725,1.5125357,0.9287687,1.3057324,0.48232934,0.7545604,1.5134661,0.9454135,1.6242354
ADAM33|80332,1.2717444,1.7726889,1.0036385,1.2499577,0.66057897,0.757471,1.9548138,0.023280771,1.3667157,1.4351611
ADAM6|8755,1.6464504,2.3372705,2.7360804,1.3605361,0.03717389,1.317041,0.9049683,0.90183544,0.93271834,2.0697608
ADAM8|101,2.136481,1.5406454,1.4152814,0.1483391,0.21121915,0.9904581,1.4027276,0.62553734,1.9787126,2.5721338
ADAMDEC1|27299,1.6510239,2.124247,3.006801,1.1781309,0.042744745,0.21560703,0.30582118,0.39354604,1.7019758,2.790684
ADAMTS10|81794,1.7827507,1.940772,1.2059072,1.0693934,0.12708469,0.8405872,1.7728299,0.06821412,1.8473827,2.2637527
ADAMTS12|81792,0.90749705,1.9199691,0.51829505,1.1399877,0.092521645,1.6668335,2.4045978,0.100179516,0.69851667,3.2001433
ADAMTS13|11093,1.3723297,1.3703973,0.71430206,0.785113,1.4054232,0.20981875,0.74755895,0.6947654,1.3031099,0.46645615
ADAMTS14|140766,1.4102379,2.0365093,0.73293126,0.5531595,1.0621864,0.704632,1.8520385,0.299914,1.3956633,2.3466074
ADAMTS15|170689,0.9618731,3.3287601,0.17933452,1.201358,0.161674,2.8335576,2.5177617,0.06922705,1.2062676,3.0520344
ADAMTS16|170690,2.0655844,2.0141835,1.5379754,0.7089062,0.04163175,1.3173162,2.034685,0.26540008,1.6051222,2.6547983
ADAMTS17|170691,0.410646,1.2413409,1.2181989,0.9431326,1.9186238,1.078575,1.2827405,0.61542505,1.2007451,0.44555447
ADAMTS18|170692,1.2860451,0.95171726,2.5650616,0.49857602,0.05812003,0.06241896,3.5025854,0.66683906,0.5964653,1.6360162
ADAMTS19|171019,1.0524957,0.79796916,1.2208177,1.1895485,0.88571197,0.36464733,1.39643,0.9326031,0.9141323,1.029004
ADAMTS1|9510,0.33648634,0.9382046,0.9940249,1.4371705,0.5403254,2.2737782,0.28416047,0.6396063,2.706756,2.9238746
ADAMTS20|80070,0.098768555,1.7581898,0.67519677,1.0149435,2.1843936,0.90909386,0.9738017,1.4490616,0.9787676,1.396899
ADAMTS2|9509,0.18735023,3.1926446,1.9854482,1.9885433,0.120149575,0.86599326,2.4350462,0.07713266,0.4184336,3.099524
ADAMTS3|9508,1.7551074,0.88606596,1.576749,0.22675523,0.8295698,1.0436594,1.7610269,0.12990582,1.4253502,1.6933335
ADAMTS4|9507,1.2934994,1.2090917,1.7156854,1.4357492,0.36319825,0.64217293,2.0070336,0.059599835,2.0742722,2.6799643
ADAMTS5|11096,0.5055515,1.684807,0.84167767,0.7034355,0.66459143,1.2431049,1.9634997,0.11378327,1.9382423,4.615677
ADAMTS6|11174,2.229066,2.9733062,2.052963,1.815094,0.12768215,0.14478306,2.9514081,0.05416396,1.5417223,3.1741285
ADAMTS8|11095,1.4124824,0.8069454,0.96806604,1.3589542,0.22336006,1.3735719,1.0098885,0.5873062,1.7147291,1.1325654
ADAMTS9|56999,0.80767363,0.48790848,2.368247,0.9876924,0.23101516,1.2792237,0.78617644,0.19104731,2.362841,2.855463
ADAMTSL1|92949,0.6644835,1.8530592,1.0812162,1.4695475,0.6044053,1.1876984,1.0178093,0.46321434,1.3494687,1.3599054
ADAMTSL2|9719,1.5559012,1.5808761,1.467051,0.9926803,0.090684876,1.4413859,1.6845722,0.21230823,1.829147,1.9113292
ADAMTSL3|57188,1.6612526,0.8431926,1.155884,1.0340109,0.3769746,1.3565712,1.3420364,0.6272041,1.2386861,1.285074
ADAMTSL4|54507,2.383364,1.8787199,0.14968158,1.313109,0.22915176,2.487441,1.2135928,0.06697046,1.8689904,2.429228
ADAMTSL5|339366,0.7595636,1.7744209,0.10244693,1.1859688,1.643991,1.7555376,0.66194755,0.5864298,1.1768442,1.3237671
ADAP1|11033,2.5851057,0.59250426,0.6903046,1.6050869,0.521523,1.6077812,0.24591227,0.32283595,1.2840185,4.1948643
ADARB2|105,0.5761736,0.6099824,1.7381281,0.0391606,1.6135983,1.1999696,1.1088197,1.4871614,1.5389236,1.9692055
ADCY10|55811,0.10985755,1.623547,0.99521923,0.8332476,2.5168424,0.1587742,0.79326516,1.8959492,1.7867932,1.821621
ADCY1|107,1.460522,1.3481345,1.8054572,1.8633107,1.2228792,0.05813938,2.5616527,0.33282575,1.122495,1.234909
ADCY2|108,0.7254476,1.2439191,0.8813679,1.2658157,0.75660384,0.79519653,1.3906622,0.69793904,0.95355844,1.231607
ADCY5|111,0.4758494,1.4532266,2.5909128,1.1701523,0.13183711,0.33274996,1.0387028,1.2303762,1.734697,1.0757382
ADCY8|114,0.006478844,1.4119395,0.57995725,0.40593985,1.2704998,1.604789,0.39261654,1.9000443,1.4064881,1.0477165
ADCYAP1|116,1.3205322,1.1443497,1.4931473,0.71379185,0.08319744,0.98665935,1.1310133,0.39734468,1.2655928,1.5607352
ADD2|119,0.80427146,1.3980016,0.94359213,1.3544476,1.8271186,0.45921648,1.5052644,0.76599854,0.11771645,1.1843703
ADH1A|124,1.2293655,0.0900029,1.5737993,1.6458049,0.45423102,2.5736995,0.030075645,1.2439878,2.386484,0.84822965
ADH1B|125,1.4258597,0.85783833,1.8581983,1.584353,0.08331952,1.7007728,0.6776876,0.55115616,1.7525818,1.4202807
ADH1C|126,0.6017936,1.5655681,2.0030253,1.074636,0.7414419,2.6250603,0.017544856,2.3695085,1.3635751,0.5139654
ADH6|130,0.7631753,0.9936166,0.3974269,2.0546803,0.5199271,2.3511555,0.05965215,0.9624762,1.1535772,1.5028149
ADH7|131,0.14021482,2.0149531,0.08452153,1.8795431,1.8501762,1.6590677,0.37976265,1.2735451,1.0894974,1.0309024
ADHFE1|137872,1.7144129,2.3057187,0.5632373,1.335839,0.66978914,1.3014227,0.282285,0.8681991,1.9620899,0.26409602
ADIPOQ|9370,1.126264,0.82859415,1.6236304,2.1000578,1.6650946,1.1833743,0.50573134,0.04247453,0.90811944,1.2901144
ADM2|79924,0.5780384,1.2743982,2.3168137,0.770204,1.3344179,0.33979493,1.2647518,1.6325198,0.66975325,1.1418272
ADM|133,0.94439906,2.3707702,0.06108457,1.1188494,1.4344041,1.5567288,0.6085071,1.6082218,1.2856283,1.4438084
ADORA1|134,2.2535672,1.5667981,1.3463457,0.071459,0.32146546,1.1556783,2.2544415,0.09591548,1.438581,2.5494857
ADORA2B|136,0.35871497,2.4272394,0.07608438,1.1131479,2.0031018,2.1897595,0.5015104,0.9360285,1.1418164,1.4839406
ADORA3|140,1.834862,2.1203656,1.9074119,1.3152581,0.057701886,1.371018,1.224438,0.12708493,1.025413,2.262912
ADPRHL1|113622,2.1802726,1.0510815,0.14807694,4.320744,2.7255673,2.98283,0.36107156,1.5457692,0.123197146,0.22952688
ADRA1A|148,1.6421942,0.062270198,1.5277623,1.7633544,0.44513965,2.4010768,2.1286385,0.24055736,1.5777972,0.38139474
ADRA1B|147,1.4322871,0.88787824,1.6980975,0.11837451,0.10217465,1.4598655,1.6668122,0.4603994,2.1665044,1.8016243
ADRA1D|146,0.92443347,1.005505,0.37651342,0.7236773,1.153207,1.3501565,1.426637,0.7036734,1.6661215,1.3948184
ADRA2A|150,1.5241365,1.5414052,2.0742583,1.4503618,0.061049495,1.5509425,1.0717504,0.08981921,2.0615556,2.5495925
ADRA2B|151,0.9110497,0.8589367,0.9158187,1.2121843,1.5021472,0.5658144,1.0849673,0.87503165,1.0148313,0.9841007
ADRA2C|152,0.52143675,1.8015426,0.032748554,1.5164084,1.5865282,1.4225086,1.5973495,0.17763011,1.20509,1.3126985
ADRB1|153,1.5773793,1.3146067,0.38096756,0.6007396,0.84490293,2.1971164,1.033873,0.720517,1.4255267,0.6552216
ADRB2|154,1.7643611,2.459225,0.34704757,0.7679684,0.20251966,3.6158328,0.7788553,0.15199499,2.139744,0.8676463
ADSSL1|122622,1.012977,1.650131,0.049837448,1.2686818,1.4991883,1.831087,0.8881839,0.7349405,0.6423928,1.1968014
AEBP1|165,0.6815857,2.4674275,1.1783882,0.9886879,0.2835437,1.2671916,2.3470893,0.090010904,1.7015513,3.3910751
AFAP1L2|84632,1.0139714,2.3196898,0.2303754,0.17178845,0.6363626,1.4817436,1.7715298,0.11514957,1.1378336,1.9659277
AFF2|2334,0.040079813,1.9825469,1.6977843,1.5760342,2.9837546,1.7030429,0.2528112,1.1398649,2.0327506,0.40271258
AFF3|3899,1.5837559,0.690321,1.9037641,1.2174222,0.056406066,1.1379,0.94052625,0.4937771,1.7937582,1.4964594
AFP|174,1.1853946,1.368697,0.5472243,1.255488,1.6851748,1.5594156,1.803469,1.171248,0.027130386,0.7594609
AG2|387763,1.816641,1.7132877,1.1574726,0.9852001,0.097805865,1.5956597,1.2983797,0.48439384,3.0270302,2.3772724
AGAP11|119385,1.1145616,1.4513633,0.6449189,1.5580977,0.7492747,1.2977663,0.12149638,0.85786647,1.5639807,0.7518601
AGBL2|79841,1.6997329,1.4282472,0.637792,0.47801554,0.5538367,0.8389003,0.16356918,2.8333042,2.3941646,1.1380429
AGBL4|84871,1.9184148,0.76623565,2.0649266,1.449178,1.2636425,0.8521878,1.9696466,0.63892734,0.9120658,0.4000115
AGER|177,1.8381157,0.44021568,1.0565224,0.91555065,0.120681785,1.6502974,0.5577273,0.82760596,2.2479823,1.0052832
AGMAT|79814,0.88479036,0.7778571,2.9614024,0.4527512,1.3869907,0.7272717,0.83738834,1.6253614,0.27871698,1.5092044
AGPAT9|84803,0.18877268,1.5355022,0.5190998,1.642579,1.8614403,1.3989564,0.09080175,2.2181537,1.1976852,2.2211359
AGR2|10551,2.1548452,0.4306902,0.042070594,1.5407981,0.74188304,3.1155615,1.1259791,1.1745678,2.2754827,0.838595
AGR3|155465,1.9236946,1.1090031,0.80022484,0.87199676,0.022539807,1.8662255,0.89290565,1.275465,1.6681228,1.216049
AGTR1|185,2.4015315,1.183372,1.2835649,1.5492108,0.03684967,1.6486924,2.497209,0.03141298,1.5700034,2.2802844
AGTR2|186,1.4025768,0.8355954,0.5418159,0.88181865,0.34411058,1.774174,0.85022026,1.0530977,1.5265404,1.3500742
AGT|183,1.1198771,0.65162754,1.0801188,2.11981,0.031508535,1.1013598,1.7273571,0.42894512,0.73259693,3.1013703
AHNAK2|113146,1.1420037,2.4511485,0.04084209,1.5111269,1.7004122,1.9755248,0.9014033,0.6410332,0.9547217,1.7806772
AHRR|57491,1.0609504,1.060955,0.5836531,0.73704183,2.6178753,1.1852216,1.7777493,1.5236883,1.5241334,0.77559364
AHSA2|130872,1.8403995,1.6625756,0.7445312,1.0704653,1.8131092,0.17914072,0.6821022,0.83059585,1.8143018,0.70696557
AHSG|197,0.26990253,1.4707636,0.35926026,4.173633,0.76020974,1.8963758,1.7169721,1.9948908,0.03573977,1.2187226
AICDA|57379,1.5301462,1.9188445,3.2051444,1.3561139,0.048522,1.3530742,0.034362365,0.079391904,2.1938944,1.526954
AIF1L|83543,1.279254,0.060339816,1.0416931,1.8030821,1.5257956,1.034702,1.4498006,0.513872,1.1582663,1.2638401
AIFM3|150209,0.9427409,1.9633939,0.17522818,0.7630574,1.5015755,1.0465957,0.36963004,1.5057712,1.2241845,0.86144143
AIM1L|55057,1.3349293,2.7669084,0.044161133,2.5400438,1.9508018,2.5172548,0.44802544,0.4150557,0.39118356,1.0815464
AIM2|9447,1.7078005,2.5333283,1.123221,1.1034101,1.2109275,0.7296858,0.4934479,0.07558849,1.790921,2.284649
AIRE|326,1.0872296,0.8229351,1.6014919,0.34833014,1.0233933,0.059150025,0.9985048,1.2148985,1.6870949,1.5050172
AJAP1|55966,0.4927753,1.7500975,1.5123545,2.2550755,0.10257453,1.8282119,1.2220345,0.09369867,1.162713,1.8544521
AK5|26289,0.5855725,1.615309,1.0572417,1.6374611,0.51746875,1.6356748,2.582381,0.021668615,0.70416856,2.3986087
AK7|122481,0.800337,0.83436,1.2793431,2.1819568,0.75829667,1.352137,0.7370166,0.7909099,0.833559,1.2451655
AKAP12|9590,1.7392787,0.94985646,0.6189409,1.1072499,0.075473875,1.328311,1.6484258,0.33811352,1.8137672,2.9586432
AKAP14|158798,1.1623192,0.8667128,1.5812056,2.0349617,0.012767562,1.7191255,0.724002,0.6459319,1.1092516,0.77036387
AKAP2|11217,1.8061801,0.9249054,1.6099454,0.7048746,0.12799862,1.642294,1.569318,0.06800816,2.4202824,2.8538296
AKAP3|10566,1.7793555,1.1748301,1.074662,1.4000481,0.37846932,1.0154932,1.1316478,0.39336187,0.71858454,1.1737489
AKAP6|9472,1.5905753,0.8252743,1.2001274,0.540449,0.4216499,1.5280126,1.6006721,0.15103452,1.9386816,2.4899156
AKR1B10|57016,0.20989448,2.1048224,0.107166104,1.2054864,1.6642189,1.5657907,0.019158598,1.8813297,1.2088381,1.5847882
AKR1B15|441282,0.07438683,2.7906337,0.030368222,2.7978022,2.146098,2.6376102,1.0694631,0.66769797,0.028341755,2.1601198
AKR1C1|1645,0.25499642,1.6993555,0.34843183,1.1581913,1.5546209,1.3605757,0.053846672,1.8875288,1.2200811,1.6541121
AKR1C2|1646,0.039779697,2.3745527,0.66190445,2.2239196,2.3364391,1.7761742,0.03920414,1.3114669,1.3580981,1.9400529
AKR1C3|8644,0.2841877,1.9173421,0.18687308,1.2152064,1.8856019,1.5792652,0.047049746,1.9513006,1.155632,1.8598346
AKR1C4|1109,1.0218582,0.3778715,0.7410546,4.5873656,0.71047235,0.07046592,0.04034203,4.485932,0.7134387,2.34498
AKR1E2|83592,0.86006546,0.46184394,0.10997839,1.1017989,1.7416937,0.25482446,2.3599927,2.5029752,1.7571956,1.3364214
AKR7A3|22977,1.6500412,0.9530195,1.0604333,1.4077762,3.1842587,1.2279253,1.2477593,0.5706163,0.30583116,0.17529486
AKT3|10000,0.8173824,1.3661923,3.0992053,1.2582368,0.29590708,0.12395256,1.8201413,0.42189488,2.2461548,1.6622826
ALB|213,1.2322993,0.05816213,1.8471868,1.6230297,0.047423318,1.294893,2.101977,1.6973846,0.37513503,1.8374213
ALCAM|214,0.17547967,0.93638927,0.8841061,1.8301227,1.1097214,1.9660537,0.12895173,1.7173268,1.5940027,1.5969852
ALDH1A1|216,0.6183427,0.83935386,1.1208143,1.57942,0.88617337,1.4268435,0.069438934,1.578152,1.178299,0.97491735
ALDH1A2|8854,1.7890793,0.6580381,1.7108824,0.8230051,0.052978426,2.013639,1.5617,0.19545889,2.0164747,1.8934488
ALDH1A3|220,1.8766985,2.1561408,0.20611791,0.5907852,0.3003476,1.7481867,1.7048128,0.10832493,1.0177402,2.2100143
ALDH1L1|10840,1.1359184,2.0030077,0.9276876,1.5244052,1.5576907,1.6037235,2.140876,0.022708904,0.36521444,1.1331731
ALDH1L2|160428,0.13299303,1.3560213,1.592125,1.9384987,0.7845811,0.6666006,0.73375136,1.0877346,1.1519787,2.9263766
ALDH3A1|218,0.35595915,2.0111008,0.47553614,1.7750055,1.4871753,1.8034203,0.022739038,2.2160735,0.884851,1.8621122
ALDH3B1|221,2.1880407,1.3161851,1.4336174,1.437951,0.058855332,2.1408026,1.0150495,0.49450973,1.8348942,2.24497
ALDH3B2|222,0.9838096,2.36397,0.16680908,1.4879303,2.2825258,2.0549214,0.9283086,0.665383,0.39866748,0.9008485
ALDH7A1|501,2.4635382,1.9267253,1.791034,0.75873387,0.12116747,1.7843242,3.942761,0.091810256,0.47823974,2.7862997
ALDH8A1|64577,1.6380274,0.119393736,1.8489403,1.7276306,1.705898,0.082199275,1.782153,0.2886054,1.7513707,0.23167425
ALDOB|229,0.50349027,1.311972,1.3556498,0.787967,0.74316764,1.2739493,0.025000308,1.4914815,2.0910928,1.850048
ALDOC|230,0.1712258,1.4087441,0.570832,1.0401585,1.6624906,0.85076094,0.9300296,1.5769429,1.2205843,1.5857127
ALG1L|200810,1.01799,3.4385695,1.712369,0.8567575,3.2309399,2.2325406,0.99813855,2.0464287,0.07714757,0.05439299
ALK|238,0.9653791,1.5325097,1.467747,0.95602643,0.7397808,0.916861,0.6779655,1.2470597,1.8091693,0.7651175
ALOX12B|242,0.409587,2.0691898,0.37388095,2.3448794,1.8393708,2.1010814,0.44827676,0.23271032,0.97693783,1.0103089
ALOX12P2|245,0.59097075,2.008628,0.85936105,1.4275697,3.5131655,0.09087484,0.25423616,1.3507465,1.8973593,0.46580395
ALOX12|239,0.36109406,2.1722105,0.3388392,1.9024175,2.1748073,1.6858377,0.045596294,1.3037925,1.2813517,1.0077825
ALOX15B|247,0.9514792,1.4297198,0.913283,1.7084298,0.21057558,2.1245592,0.7741358,0.2470089,1.5511708,1.150144
ALOX15|246,1.2961833,0.82560074,0.7064714,2.1673403,0.38465983,2.2211363,0.675512,1.0435952,0.22309828,0.76819307
ALOX5AP|241,1.3923873,1.8525313,1.6268718,0.26330796,0.07126251,1.6991284,1.0007001,0.16168687,2.4257934,2.2941904
